timeStep velocity-PID25 density-PID25 velocity-PID27 density-PID27 velocity-PID29 density-PID29
823 0.9814208975523033 0.2 0.9654573391303426 0.22857142857142856 0.9999999999999734 0.11428571428571428
824 1.0000000000000013 0.2 0.999813396900761 0.2 0.9975013222050872 0.08571428571428572
825 0.9763775799489887 0.2 0.9928493601102302 0.2 0.9999999999999919 0.11428571428571428
826 0.9601907408044169 0.2 0.9841044059268518 0.2 0.999067777988415 0.11428571428571428
827 0.9163734727570086 0.22857142857142856 0.9929582912486766 0.2 0.9999999999999898 0.11428571428571428
828 0.9044224676183966 0.22857142857142856 0.9686417001111324 0.2 0.998976576091746 0.14285714285714285
829 0.9673826095664357 0.22857142857142856 0.9842580373777501 0.2 0.9998540071764896 0.14285714285714285
830 0.9796147853729184 0.22857142857142856 0.9871490733798202 0.2 0.9992177814252162 0.14285714285714285
831 0.9697840816278527 0.2857142857142857 0.9999999999999991 0.2 0.9916691087229402 0.17142857142857143
832 0.8935925308296687 0.2857142857142857 0.9976303570150092 0.17142857142857143 0.9891605192734986 0.17142857142857143
833 0.8455218474322101 0.2857142857142857 1.0 0.14285714285714285 0.9900866310251288 0.14285714285714285
834 0.9060039698916732 0.2857142857142857 1.000000000000007 0.14285714285714285 0.9931741628889 0.14285714285714285
835 0.9253319989989969 0.3142857142857143 1.000000000000007 0.14285714285714285 0.9988981681569701 0.17142857142857143
836 0.9686352174965126 0.2857142857142857 0.9999999999999929 0.14285714285714285 0.9984218801037743 0.17142857142857143
837 0.8930963617469649 0.2857142857142857 1.0000000000000089 0.11428571428571428 0.9973657145965694 0.17142857142857143
838 0.7873440629365792 0.2857142857142857 0.991165888175321 0.14285714285714285 0.9988236143093477 0.17142857142857143
839 0.8246348915605493 0.2857142857142857 0.9999999999999861 0.14285714285714285 0.9997407543499017 0.2
840 0.8757990578869105 0.2857142857142857 0.9850262766813955 0.14285714285714285 0.9999449773809125 0.2
841 0.946024916040417 0.2857142857142857 0.9999999999999822 0.11428571428571428 0.999998187549234 0.2
842 0.8577120613268582 0.2857142857142857 0.9999999999999734 0.11428571428571428 0.9996971418112395 0.22857142857142856
843 0.8572043830793467 0.2857142857142857 0.9999999999999822 0.11428571428571428 0.9999999999999979 0.2
844 0.9436406527329193 0.2857142857142857 0.9999999999999734 0.11428571428571428 0.9997491152551083 0.2
845 0.9538000026143513 0.2857142857142857 0.9879073838735294 0.11428571428571428 0.996335498991441 0.22857142857142856
846 0.9597820626937829 0.2857142857142857 0.9723476479805849 0.11428571428571428 0.9999999999999911 0.22857142857142856
847 0.9471465424739829 0.2857142857142857 0.9831251417526847 0.11428571428571428 0.9999999999999956 0.22857142857142856
848 0.9096996022024922 0.3142857142857143 1.0 0.11428571428571428 0.999980023549838 0.2571428571428571
849 0.9129839443174739 0.3142857142857143 0.999988451532947 0.08571428571428572 0.9992680265116677 0.22857142857142856
850 0.9489562513579606 0.3142857142857143 0.9999484260624185 0.08571428571428572 0.9988520540643188 0.22857142857142856
851 0.8391523153335122 0.3142857142857143 0.9999999999999892 0.08571428571428572 0.9997973343976496 0.22857142857142856
852 0.8233285992570974 0.34285714285714286 0.9999864435994068 0.08571428571428572 0.9999999999999867 0.22857142857142856
853 0.8544486361780695 0.34285714285714286 0.9999999999999467 0.05714285714285714 0.9990174136895923 0.2
854 0.8654988689072339 0.34285714285714286 0.9999999999999645 0.05714285714285714 0.99870995521385 0.2
855 0.7980530655146155 0.34285714285714286 0.9997644797092227 0.05714285714285714 0.9945871330772017 0.2
856 0.8036072974506997 0.4 0.9861857260332559 0.08571428571428572 0.9919952730388011 0.17142857142857143
857 0.8866600897896862 0.4 0.9844132855562368 0.08571428571428572 0.9948655473231638 0.14285714285714285
858 0.9375619943977 0.42857142857142855 0.9999999999999764 0.08571428571428572 0.9999999999999574 0.14285714285714285
859 0.972158200951989 0.42857142857142855 0.9999999999999645 0.08571428571428572 0.998444668761824 0.11428571428571428
860 0.9456772045343247 0.42857142857142855 0.9420424011416045 0.11428571428571428 0.9959426715635016 0.11428571428571428
861 0.9202653662034094 0.42857142857142855 0.9809698831278056 0.11428571428571428 0.996979950036547 0.14285714285714285
862 0.9666502453303968 0.4 0.984875542957729 0.11428571428571428 0.9999999999999787 0.14285714285714285
863 0.9241982343017017 0.42857142857142855 0.9999046173756267 0.11428571428571428 0.9999999999999787 0.14285714285714285
864 0.901831691513413 0.42857142857142855 1.0000000000000078 0.08571428571428572 0.9999997983246007 0.14285714285714285
865 0.8212124545170678 0.42857142857142855 0.9992335896819252 0.08571428571428572 0.9999991124418643 0.11428571428571428
866 0.827259199230029 0.4 1.0000000000000238 0.08571428571428572 0.9999039372269796 0.14285714285714285
867 0.8625802856925505 0.4 1.0000000000000118 0.08571428571428572 0.9999999999999822 0.11428571428571428
868 0.8503732455273851 0.4 1.0000000000000118 0.08571428571428572 0.9999999999999822 0.11428571428571428
869 0.8610834598774968 0.4 1.0000000000000118 0.08571428571428572 0.9999998389478857 0.11428571428571428
870 0.8453883071290683 0.4 1.0000000000000118 0.08571428571428572 0.9999971486048417 0.08571428571428572
871 0.8490362221215856 0.4 1.0000000000000178 0.05714285714285714 0.9999999999999911 0.11428571428571428
872 0.8575510660214469 0.4 1.0000000000000355 0.05714285714285714 0.9999505393445014 0.11428571428571428
873 0.886053082031253 0.4 1.0000000000000178 0.05714285714285714 0.9999999999999809 0.11428571428571428
874 0.9597737761420037 0.4 1.0000000000000178 0.05714285714285714 0.999823739095639 0.11428571428571428
875 0.9315416688004626 0.42857142857142855 1.0000000000000178 0.05714285714285714 0.9999999999999911 0.11428571428571428
876 0.9595946537187331 0.42857142857142855 1.0000000000000178 0.05714285714285714 1.0 0.11428571428571428
877 0.9612516915657066 0.4 1.0000000000000178 0.05714285714285714 1.0 0.11428571428571428
878 0.9350566922868356 0.4 1.0000000000000355 0.05714285714285714 1.0 0.11428571428571428
879 0.9477166860935199 0.4 1.0000000000000178 0.05714285714285714 1.0 0.11428571428571428
880 0.8106641832402353 0.4 1.0000000000000178 0.05714285714285714 1.0 0.11428571428571428
881 0.7334273507725915 0.42857142857142855 1.0000000000000178 0.05714285714285714 1.0 0.14285714285714285
882 0.8415724415464908 0.4 1.0000000000000355 0.02857142857142857 0.9853038605220551 0.14285714285714285
883 0.8493255510803968 0.4 0.9789766674971394 0.05714285714285714 0.9869232879575323 0.14285714285714285
884 0.8373004740449276 0.4 0.9873585294316035 0.05714285714285714 1.0 0.14285714285714285
885 0.8777643629953034 0.42857142857142855 1.0 0.05714285714285714 1.0 0.14285714285714285
886 0.9676280411092273 0.4 1.0 0.02857142857142857 0.9991495746015406 0.14285714285714285
887 0.8820199087171093 0.37142857142857144 1.000000000000071 0.02857142857142857 0.9999999999999929 0.14285714285714285
888 0.8715723260102662 0.37142857142857144 1.0000000000000355 0.02857142857142857 1.000000000000007 0.14285714285714285
889 0.8927678941304027 0.34285714285714286 1.0000000000000355 0.02857142857142857 1.0 0.14285714285714285
890 0.9160175148840671 0.34285714285714286 0.9997944544467574 0.02857142857142857 0.9999999999999941 0.17142857142857143
891 0.9718545015625945 0.34285714285714286 0.9999333730521285 0.02857142857142857 0.999930696843354 0.17142857142857143
892 0.9653736318765488 0.3142857142857143 1.0000000000000244 0.02857142857142857 1.0000000000000004 0.14285714285714285
893 0.9469320310726624 0.2857142857142857 0.9998691349403758 0.02857142857142857 0.9999629921370333 0.14285714285714285
894 0.8635233854726325 0.2857142857142857 1.000000000000071 0.02857142857142857 1.000000000000007 0.14285714285714285
895 0.8757498277147141 0.2857142857142857 1.0000000000000355 0.02857142857142857 0.9999999999999929 0.14285714285714285
896 0.8995268218728372 0.2857142857142857 1.0000000000000355 0.02857142857142857 1.0000000000000089 0.11428571428571428
897 0.8420012897162128 0.2857142857142857 1.0000000000000355 0.02857142857142857 1.0000000000000089 0.11428571428571428
898 0.8967779571824372 0.2857142857142857 1.0000000000000355 0.02857142857142857 1.0000000000000178 0.11428571428571428
899 0.8365218881125092 0.2857142857142857 1.0000000000000355 0.02857142857142857 1.000000000000007 0.14285714285714285
900 0.8569316562397452 0.2857142857142857 1.000000000000071 0.02857142857142857 1.0 0.11428571428571428
901 0.9347410891812401 0.2571428571428571 1.0000000000000355 0.02857142857142857 1.0 0.11428571428571428
902 0.8781292846601533 0.2571428571428571 1.0000000000000355 0.02857142857142857 1.0 0.11428571428571428
903 0.8963861200005749 0.2571428571428571 1.0000000000000355 0.02857142857142857 1.0 0.11428571428571428
904 0.9883586387748277 0.2571428571428571 1.0000000000000355 0.02857142857142857 0.9999999999999929 0.14285714285714285
905 0.933946689196946 0.2571428571428571 1.0000000000000355 0.02857142857142857 0.9999999999999822 0.11428571428571428
906 0.8615371040294655 0.2857142857142857 1.0000000000000355 0.02857142857142857 0.9999999999999911 0.11428571428571428
907 0.9613318006312258 0.2571428571428571 1.000000000000071 0.02857142857142857 0.9999999999999911 0.11428571428571428
908 0.9398352689102081 0.2571428571428571 1.0000000000000355 0.02857142857142857 0.9999999999999929 0.14285714285714285
909 0.9026439978651833 0.2857142857142857 0.0 0.0 0.9999999999999929 0.14285714285714285
910 0.8417182985599322 0.2857142857142857 0.0 0.0 0.9999999999999929 0.14285714285714285
911 0.8541157251956489 0.2857142857142857 0.0 0.0 0.9999999999999881 0.17142857142857143
912 0.8118737217610823 0.2857142857142857 0.0 0.0 0.9999999999999941 0.17142857142857143
913 0.7997086949387427 0.2857142857142857 0.0 0.0 0.9999857944732553 0.17142857142857143
914 0.9931190600949382 0.22857142857142856 0.0 0.0 0.9999999999999977 0.17142857142857143
915 0.8442723398996224 0.2571428571428571 0.0 0.0 0.9999820701903712 0.2
916 0.8143117000597146 0.2571428571428571 0.0 0.0 0.9999999999999941 0.17142857142857143
917 0.9441576079343371 0.2571428571428571 0.0 0.0 0.9944588802203729 0.2
918 0.9147495499840681 0.2571428571428571 0.0 0.0 0.9998662575123117 0.2
919 0.838824000616226 0.22857142857142856 0.0 0.0 0.9907097223896646 0.2
920 0.8651643541922703 0.22857142857142856 0.0 0.0 0.985087976003985 0.22857142857142856
921 0.9319183667026844 0.22857142857142856 0.0 0.0 0.9937663066350068 0.22857142857142856
922 0.9736980400312856 0.22857142857142856 0.0 0.0 0.9958371966591364 0.22857142857142856
923 0.9957238003733703 0.22857142857142856 0.8774838204864088 0.02857142857142857 0.9988712108121347 0.22857142857142856
924 0.9796243523056143 0.22857142857142856 0.9999999999999656 0.02857142857142857 0.9985772755383705 0.2
925 0.8553138918411097 0.22857142857142856 0.9886839277451852 0.02857142857142857 0.9981672122868445 0.2
926 0.8594527779084606 0.22857142857142856 0.9999999999998934 0.02857142857142857 0.9999999999999976 0.2
927 0.9506052646535833 0.22857142857142856 0.982895865548433 0.05714285714285714 0.9998019796191634 0.2
928 0.9789094858852447 0.22857142857142856 0.999999999999951 0.05714285714285714 1.0 0.22857142857142856
929 0.9604461561653429 0.22857142857142856 0.9843341218260071 0.05714285714285714 1.0 0.2
930 0.9245997536153874 0.22857142857142856 0.9713470603176193 0.05714285714285714 1.0000000000000102 0.2
931 0.949599704711487 0.22857142857142856 0.9999860368983893 0.05714285714285714 1.0000000000000153 0.2
932 0.9567432235890784 0.22857142857142856 0.9923380456533928 0.05714285714285714 0.9999999999999899 0.2
933 0.9955549649237939 0.22857142857142856 0.9619397662556319 0.05714285714285714 0.9998040462566868 0.2
934 0.9963242987785255 0.2571428571428571 0.9747731366242427 0.05714285714285714 0.9996001343490468 0.2
935 0.9982997180339339 0.2571428571428571 0.9999999999999837 0.05714285714285714 0.9994615386649652 0.22857142857142856
936 0.9512840475435809 0.2571428571428571 0.9964775623264299 0.05714285714285714 0.9999999999999906 0.17142857142857143
937 0.9105091531859073 0.2571428571428571 0.9999999999999563 0.05714285714285714 0.9995890717746709 0.17142857142857143
938 0.9153618584863616 0.2857142857142857 0.9999966666863662 0.05714285714285714 0.999289997224572 0.2
939 0.9584364447713968 0.2571428571428571 0.9999999999999722 0.05714285714285714 0.9999999999999966 0.17142857142857143
940 0.8960553306200006 0.2571428571428571 0.9945875452665762 0.05714285714285714 0.9989434251225713 0.2
941 0.9308286181250671 0.2571428571428571 0.9843372704603355 0.05714285714285714 0.999993879738221 0.2
942 0.9540454231560369 0.2571428571428571 0.9717427908682847 0.05714285714285714 1.0000000000000002 0.17142857142857143
943 0.9647284243047717 0.22857142857142856 0.9784417864527567 0.05714285714285714 0.9999818763992613 0.2
944 0.9907567794835002 0.22857142857142856 0.9995239112456042 0.05714285714285714 1.0000000000000095 0.2
945 0.9989461792188877 0.22857142857142856 0.9529895580471311 0.08571428571428572 0.9999589530869685 0.17142857142857143
946 0.9930267298699396 0.22857142857142856 0.975699615864683 0.08571428571428572 1.0 0.17142857142857143
947 0.9997321426631814 0.22857142857142856 0.9874347901457999 0.08571428571428572 1.0000000000000118 0.17142857142857143
948 0.9796612983542142 0.22857142857142856 1.0000000000000249 0.08571428571428572 1.000000000000005 0.2
949 0.8638093480028525 0.2 1.0000000000000178 0.05714285714285714 1.0 0.2
950 0.781445300498574 0.22857142857142856 1.0000000000000178 0.05714285714285714 1.000000000000005 0.2
951 0.8277499279692181 0.22857142857142856 1.0000000000000355 0.05714285714285714 1.000000000000005 0.2
952 0.9387702753957547 0.22857142857142856 1.0000000000000355 0.02857142857142857 0.9998861589881319 0.2
953 0.938980299904718 0.22857142857142856 1.0000000000000355 0.02857142857142857 0.9969845124309333 0.2
954 0.993290904609183 0.22857142857142856 0.9999658361836323 0.02857142857142857 0.9997425152827178 0.2
955 0.9627170207282462 0.22857142857142856 0.9999148863060167 0.02857142857142857 0.9995489063778651 0.22857142857142856
956 0.930701515031049 0.2571428571428571 1.0000000000000355 0.02857142857142857 1.0000000000000053 0.22857142857142856
957 0.978303272465959 0.2571428571428571 1.000000000000071 0.02857142857142857 0.9994843024772647 0.2
958 0.9886854093794264 0.2857142857142857 1.0000000000000355 0.02857142857142857 0.9999940873485994 0.2
959 0.9717455536050361 0.2857142857142857 1.0000000000000355 0.02857142857142857 0.9998327429184855 0.22857142857142856
960 0.9597640506038683 0.2857142857142857 1.0000000000000355 0.02857142857142857 1.0000000000000264 0.2571428571428571
961 0.7433261012542418 0.2857142857142857 1.0000000000000355 0.02857142857142857 0.9998845435982002 0.22857142857142856
962 0.6822055127647684 0.2857142857142857 1.0000000000000355 0.02857142857142857 1.0000000000000044 0.22857142857142856
963 0.754825271289342 0.2571428571428571 1.000000000000071 0.02857142857142857 0.9995620039247698 0.2571428571428571
964 0.814259662930317 0.2857142857142857 1.0000000000000355 0.02857142857142857 0.9974543572628872 0.2
965 0.8802165440351695 0.2857142857142857 1.0000000000000355 0.02857142857142857 0.9980594036946328 0.2
966 0.8948160432317204 0.2857142857142857 1.0000000000000355 0.02857142857142857 0.9980288059236122 0.22857142857142856
967 0.892154680924357 0.2571428571428571 1.0000000000000355 0.02857142857142857 0.9999947867402845 0.22857142857142856
968 0.8855472047268671 0.2571428571428571 1.0000000000000355 0.02857142857142857 0.999958691679538 0.2
969 0.856839209869341 0.2571428571428571 0.0 0.0 0.9999774737972569 0.2
970 0.8379089264207575 0.22857142857142856 0.0 0.0 0.9999576458768143 0.22857142857142856
971 0.9898236983336653 0.22857142857142856 0.0 0.0 1.0000000000000178 0.22857142857142856
972 0.9617252707576832 0.22857142857142856 0.0 0.0 1.0000000000000089 0.22857142857142856
973 0.9287500328883457 0.22857142857142856 0.0 0.0 1.0000000000000133 0.22857142857142856
974 0.9007424034981911 0.2 0.0 0.0 1.0000000000000133 0.22857142857142856
975 0.9506968794636956 0.2 0.0 0.0 0.9952340248995879 0.22857142857142856
976 0.9076338103225581 0.2 0.0 0.0 0.9945526639198597 0.22857142857142856
977 0.9243676875935447 0.2 0.0 0.0 0.997498996531809 0.2
978 0.9646875502131181 0.2 0.0 0.0 1.0000000000000053 0.2
979 0.9957053303667018 0.22857142857142856 0.0 0.0 0.9987704520618321 0.22857142857142856
980 0.9285876427061073 0.22857142857142856 0.0 0.0 0.9999554791632372 0.2
981 0.9167206983037283 0.2571428571428571 0.9629493614215113 0.02857142857142857 0.9999932900425278 0.2
982 0.9318009291015072 0.2571428571428571 0.999685569163224 0.02857142857142857 0.9999697727802042 0.2
983 0.966825360217495 0.2857142857142857 1.00000000000001 0.02857142857142857 1.0000000000000118 0.17142857142857143
984 0.9521606881641284 0.3142857142857143 0.9994395974431881 0.02857142857142857 1.0 0.17142857142857143
985 0.927343145223039 0.3142857142857143 0.9999999999999645 0.02857142857142857 1.0 0.2
986 0.8024611896870835 0.3142857142857143 1.0 0.02857142857142857 0.9982449961151018 0.17142857142857143
987 0.8076942554122414 0.3142857142857143 1.0 0.02857142857142857 0.9999999999999865 0.14285714285714285
988 0.7600727843607509 0.3142857142857143 1.0 0.02857142857142857 0.9984294818053542 0.17142857142857143
989 0.8074180886224445 0.2857142857142857 1.0 0.02857142857142857 0.999999365014037 0.17142857142857143
990 0.9193088923918566 0.2857142857142857 1.0 0.02857142857142857 0.9999999999999822 0.17142857142857143
991 0.9256275656846507 0.2857142857142857 1.0 0.02857142857142857 0.9999999999999716 0.14285714285714285
992 0.969146987708725 0.2571428571428571 0.8978167556729469 0.05714285714285714 0.9999999999999764 0.17142857142857143
993 0.8883728587355888 0.2571428571428571 0.9837172749614826 0.05714285714285714 0.9999999999999881 0.17142857142857143
994 0.8119459428647011 0.2571428571428571 0.9900935568904341 0.05714285714285714 0.9999999999999764 0.17142857142857143
995 0.8617927682149488 0.2571428571428571 0.999222906150503 0.05714285714285714 0.999871058809329 0.14285714285714285
996 0.9289344978109768 0.2571428571428571 0.9999999999999467 0.05714285714285714 0.9665940268111779 0.14285714285714285
997 0.9406429481285312 0.2571428571428571 0.9753360015256615 0.08571428571428572 0.8922484721484327 0.14285714285714285
998 0.9160591255494439 0.2571428571428571 0.9999999999999787 0.08571428571428572 0.956253663244321 0.14285714285714285
999 0.8911576302299054 0.2571428571428571 0.9855264644801447 0.08571428571428572 1.0000000000000016 0.11428571428571428
1000 0.9602476271046173 0.2571428571428571 0.9999999999999645 0.08571428571428572 0.9999731841773843 0.11428571428571428
1001 0.9547951888602775 0.2571428571428571 0.9999999999999764 0.08571428571428572 0.9946258252444538 0.11428571428571428
1002 0.9630799431820763 0.2857142857142857 0.9999999999999764 0.08571428571428572 0.9879929095582383 0.11428571428571428
1003 0.9396026252039607 0.2857142857142857 0.9999999999999645 0.08571428571428572 0.9956275350539849 0.11428571428571428
1004 0.9545615541071665 0.3142857142857143 0.9999999999999764 0.08571428571428572 0.9999999999999764 0.08571428571428572
1005 0.9350127044142902 0.3142857142857143 0.9999999999999645 0.05714285714285714 1.0 0.08571428571428572
1006 0.8839848668954584 0.3142857142857143 0.9999999999999467 0.05714285714285714 0.9999850727946364 0.11428571428571428
1007 0.851684114387965 0.34285714285714286 0.9999999999999645 0.05714285714285714 0.9999999999999991 0.11428571428571428
1008 0.8969725876405451 0.34285714285714286 0.9999999999999645 0.05714285714285714 0.9999241099961103 0.11428571428571428
1009 0.855985188814366 0.37142857142857144 0.9999999999999467 0.05714285714285714 0.9999999999999929 0.14285714285714285
1010 0.9034435866824714 0.34285714285714286 0.9999999999999645 0.05714285714285714 0.9999999999999929 0.14285714285714285
1011 0.9606582017209907 0.34285714285714286 0.9999999999999645 0.05714285714285714 0.9999999999999822 0.11428571428571428
1012 0.9873851460150577 0.3142857142857143 0.9999999999999467 0.05714285714285714 0.9999999999999911 0.11428571428571428
1013 0.9780521879875566 0.3142857142857143 0.9999999999999645 0.05714285714285714 1.0 0.11428571428571428
1014 0.9732451151560575 0.3142857142857143 0.9999999999999645 0.05714285714285714 0.9999999999999822 0.11428571428571428
1015 0.9947371659675094 0.2571428571428571 0.9999999999999467 0.05714285714285714 1.0 0.08571428571428572
1016 0.9577063743197795 0.2571428571428571 1.0 0.02857142857142857 1.0 0.08571428571428572
1017 0.9392937873286429 0.2571428571428571 1.0 0.02857142857142857 1.0 0.05714285714285714
1018 0.9506475282621274 0.2571428571428571 1.0 0.02857142857142857 1.0 0.05714285714285714
1019 0.9070773645480552 0.2571428571428571 1.0 0.02857142857142857 1.0 0.05714285714285714
1020 0.871527274411046 0.2571428571428571 1.0 0.02857142857142857 1.0 0.05714285714285714
1021 0.8577524400935541 0.2571428571428571 1.0 0.02857142857142857 1.0 0.08571428571428572
1022 0.9130069896801212 0.2857142857142857 0.9406804657875343 0.02857142857142857 1.0 0.08571428571428572
1023 0.9690591708709382 0.2857142857142857 1.0 0.02857142857142857 1.0 0.08571428571428572
1024 0.9950305560660271 0.2857142857142857 1.0 0.02857142857142857 1.0 0.08571428571428572
1025 0.9835187176624951 0.2857142857142857 0.9427306834607296 0.05714285714285714 1.0 0.08571428571428572
1026 0.9781967215076597 0.2857142857142857 0.9619397662556544 0.05714285714285714 0.9999999999999911 0.11428571428571428
1027 0.9920010712079084 0.2857142857142857 0.939914733372501 0.05714285714285714 0.9999999999999911 0.11428571428571428
1028 0.9540199991680327 0.2857142857142857 0.9446952959611755 0.05714285714285714 0.9999999999999911 0.11428571428571428
1029 0.9388211270307301 0.2857142857142857 0.9968722941626009 0.05714285714285714 0.9999999999999911 0.11428571428571428
1030 0.9825429079996066 0.2857142857142857 0.9998214092551125 0.05714285714285714 0.9998076745057732 0.14285714285714285
1031 0.9819259426976842 0.34285714285714286 0.9805840972668539 0.08571428571428572 0.9998027864212928 0.11428571428571428
1032 0.9302227307474512 0.34285714285714286 0.9966823562035684 0.08571428571428572 0.9999999999999911 0.11428571428571428
1033 0.8575654753763987 0.34285714285714286 0.9999999999999881 0.08571428571428572 0.9980975679266872 0.11428571428571428
1034 0.8813854589990644 0.34285714285714286 0.9598389057666654 0.11428571428571428 0.9999999999999911 0.11428571428571428
1035 0.9390609051575497 0.34285714285714286 0.9949541418136526 0.11428571428571428 0.9999999999999911 0.11428571428571428
1036 0.975036570480495 0.37142857142857144 0.9936373468116512 0.11428571428571428 0.9999999999999911 0.11428571428571428
1037 0.9874053936271899 0.34285714285714286 0.9832570950965334 0.14285714285714285 0.9999999999999911 0.11428571428571428
1038 0.992187402543151 0.3142857142857143 1.000000000000004 0.14285714285714285 0.9999999999999822 0.11428571428571428
1039 0.9342994931925964 0.3142857142857143 0.9992683709457711 0.14285714285714285 0.9999999999999911 0.11428571428571428
1040 0.8830710236937585 0.3142857142857143 1.0000000000000213 0.14285714285714285 0.9999999999999911 0.11428571428571428
1041 0.9157368658129381 0.3142857142857143 1.000000000000007 0.14285714285714285 0.9999999999999911 0.11428571428571428
1042 0.951655029439394 0.2857142857142857 0.972304481150931 0.17142857142857143 0.9999999999999911 0.11428571428571428
1043 0.9545240104212 0.2857142857142857 0.9919952730388487 0.17142857142857143 0.9999999999999911 0.11428571428571428
1044 0.9697280867850647 0.2857142857142857 0.9926930518168353 0.17142857142857143 0.9999999999999911 0.11428571428571428
1045 0.973915396115307 0.2857142857142857 1.0000000000000178 0.17142857142857143 0.9999999999999822 0.11428571428571428
1046 0.9409940436832759 0.2857142857142857 1.0000000000000213 0.14285714285714285 0.9999999999999911 0.11428571428571428
1047 0.9296873956093128 0.2857142857142857 1.0000000000000213 0.14285714285714285 1.0 0.08571428571428572
1048 0.9409601211361783 0.2857142857142857 1.000000000000007 0.14285714285714285 0.9999999999999764 0.08571428571428572
1049 0.9690755039133647 0.2857142857142857 0.9905152814828937 0.17142857142857143 0.9999999999999911 0.11428571428571428
1050 0.9710072024306318 0.2857142857142857 1.0000000000000064 0.17142857142857143 0.9999999999999911 0.11428571428571428
1051 0.970380238132006 0.2571428571428571 0.9921491637261701 0.14285714285714285 1.0 0.08571428571428572
1052 0.9788631234191638 0.2571428571428571 1.0000000000000036 0.14285714285714285 1.0 0.08571428571428572
1053 0.928035701450185 0.2571428571428571 0.9997589275012911 0.14285714285714285 0.997935621507767 0.11428571428571428
1054 0.8803607661158765 0.2571428571428571 0.9994988041862743 0.14285714285714285 1.0 0.11428571428571428
1055 0.8325137335287895 0.2571428571428571 0.9999095045871688 0.11428571428571428 1.0 0.11428571428571428
1056 0.9307031160590101 0.2571428571428571 1.0000000000000129 0.11428571428571428 1.0 0.08571428571428572
1057 0.9531807828005685 0.2571428571428571 0.9794963674198102 0.11428571428571428 1.0 0.08571428571428572
1058 0.9742275999282981 0.2571428571428571 0.9800857350941802 0.11428571428571428 1.0 0.08571428571428572
1059 0.9884730246349337 0.2571428571428571 1.0000000000000242 0.11428571428571428 0.9998634982076037 0.08571428571428572
1060 0.9771200344142745 0.2 0.9990308123055485 0.08571428571428572 1.0000000000000238 0.08571428571428572
1061 0.9120057472209504 0.22857142857142856 0.9925759719635517 0.08571428571428572 1.0 0.08571428571428572
1062 0.9365469798723796 0.22857142857142856 0.9716188084743075 0.11428571428571428 1.0000000000000118 0.08571428571428572
1063 0.9361096395665783 0.2 1.0000000000000138 0.08571428571428572 0.9999620229630035 0.11428571428571428
1064 0.995268124959139 0.2 0.9974315230918719 0.08571428571428572 1.0000000000000089 0.11428571428571428
1065 0.9576543092578698 0.2 0.9996908220949742 0.08571428571428572 1.0000000000000089 0.11428571428571428
1066 0.9461573448287722 0.2 0.9217171335930312 0.11428571428571428 1.0000000000000089 0.11428571428571428
1067 0.990525592047783 0.2 0.9646552543070644 0.08571428571428572 1.0000000000000178 0.11428571428571428
1068 0.9656688326080732 0.2 0.9600650464786056 0.08571428571428572 0.9968347664488646 0.11428571428571428
1069 0.9285714285714348 0.2 1.0000000000000118 0.08571428571428572 0.99544169939865 0.11428571428571428
1070 0.8856969968581251 0.2 1.0000000000000118 0.08571428571428572 0.9994379765579007 0.11428571428571428
1071 0.8719595748071018 0.2 1.0000000000000118 0.08571428571428572 1.0000000000000089 0.11428571428571428
1072 0.9397636700436102 0.22857142857142856 1.0000000000000238 0.08571428571428572 1.0000000000000089 0.11428571428571428
1073 0.9833189046158476 0.22857142857142856 1.0 0.08571428571428572 1.0000000000000089 0.11428571428571428
1074 0.9999999999999999 0.2 1.0 0.05714285714285714 1.0000000000000238 0.08571428571428572
1075 0.9537386470662562 0.2 1.0 0.05714285714285714 1.0 0.08571428571428572
1076 0.9474989948778383 0.2 0.9612454937960612 0.08571428571428572 1.0000000000000118 0.08571428571428572
1077 0.9651998898605549 0.2 0.9978651634377386 0.08571428571428572 1.0000000000000238 0.08571428571428572
1078 0.9060768287932669 0.2 0.9985170390757311 0.08571428571428572 1.0000000000000118 0.08571428571428572
1079 0.9574540018300913 0.2 0.9999999999999881 0.08571428571428572 1.0000000000000118 0.08571428571428572
1080 0.9998139297880905 0.2 0.981039289059586 0.11428571428571428 1.0000000000000118 0.08571428571428572
1081 0.9969320744262052 0.2 0.9998366820758519 0.11428571428571428 1.0000000000000238 0.08571428571428572
1082 0.9118119189093121 0.2 0.9999999999999929 0.11428571428571428 1.0 0.11428571428571428
1083 0.8962046861679798 0.22857142857142856 0.9982717294330201 0.11428571428571428 1.0 0.08571428571428572
1084 0.9130359793473858 0.2 0.9998852329892716 0.11428571428571428 1.0 0.08571428571428572
1085 0.8894458879249121 0.17142857142857143 0.9999999999999692 0.11428571428571428 0.9982098313658325 0.11428571428571428
1086 0.8000185202647698 0.2 0.9999611958442177 0.11428571428571428 0.9981939372994317 0.14285714285714285
1087 0.8381950163211312 0.2 0.9999999999999764 0.08571428571428572 0.9996544742200999 0.14285714285714285
1088 0.8882402177827616 0.17142857142857143 0.9999999999999764 0.08571428571428572 1.0000000000000142 0.14285714285714285
1089 0.8984606566752985 0.17142857142857143 0.9999999999999645 0.08571428571428572 0.9999999999999929 0.14285714285714285
1090 0.8646872705045068 0.17142857142857143 0.9999999999999764 0.08571428571428572 1.0 0.14285714285714285
1091 0.9568592354209899 0.14285714285714285 0.9999999999999764 0.08571428571428572 1.0 0.14285714285714285
