 DockerStatsCPUPerc DockerStatsCPUPerc DockerStatsCPUPerc DockerStatsRamGByte DockerStatsRamGByte DockerStatsRamGByte
container flowcontrol omnetpp vadere flowcontrol omnetpp vadere
"Execution time in s"      
1912 0.0 98.76436153655514 1.6334880515617254 0.04847616 1.704820736 5.360037888
1914 0.0 99.06603156072224 1.5635049078996166 0.04847616 1.704951808 5.360037888
1916 0.0 99.47168691796008 0.938653237410072 0.04847616 1.704951808 5.360037888
1918 0.0 99.18480228033214 1.1426255113425063 0.04847616 1.726025728 5.360037888
1920 0.0 98.99177400517432 1.797243164038247 0.04847616 1.7261568 5.360037888
1922 0.0 99.62783095798736 1.1594711948438274 0.04847616 1.7261568 5.360037888
1924 0.0 98.31042047713716 2.1461481536740026 0.04847616 1.7261568 5.360037888
1926 0.0 75.16307895583323 1.0709807744649265 0.04847616 1.726287872 5.360037888
1928 0.0 98.91759226861603 1.4473908538852398 0.04847616 1.72644352 5.360037888
1930 0.0 98.97269723865875 1.7163149316770183 0.04847616 1.726468096 5.360037888
1932 0.0 98.88961554365426 1.0270378645575875 0.04847616 1.726468096 5.360037888
1934 0.0 99.0531883023544 1.2711682893595937 0.04847616 1.72673024 5.360037888
1936 0.0 98.90580131204358 1.8641737708978323 0.04847616 1.726861312 5.360037888
1938 0.0 98.84040297324084 1.4744699702675916 0.04847616 1.726717952 5.360037888
1940 0.0 98.67570792227204 1.404569209842958 0.04847616 1.726836736 5.360037888
1942 0.0 98.44055072031792 1.8776224768946397 0.04847616 1.726967808 5.360037888
1944 0.0 99.3486590053596 1.183078361994309 0.04847616 1.726984192 5.360037888
1946 0.0 98.21128567178978 2.1758846373217606 0.04847616 1.727000576 5.360037888
1949 0.0 99.1065132374814 1.2202400693842148 0.04847616 1.727168512 5.360037888
1951 0.0 98.85395665634675 1.4757756387993055 0.04847616 1.7276928 5.360037888
1953 0.0 99.46328134078212 0.9366367387521748 0.04847616 1.727823872 5.360037888
1955 0.6212445769660827 90.28511172962229 9.599126474216629 0.04847616 1.727823872 5.360037888
1957 0.0 98.98519631382317 1.449124601901 0.04847616 1.728446464 5.36016896
1959 0.0 99.2418066625387 1.2158278994925114 0.04847616 1.72959744 5.36016896
1961 0.0 99.09257927268212 1.4018619284294236 0.04847616 1.729728512 5.36016896
1963 0.0 91.1547946179484 9.842240954867588 0.04847616 1.729728512 5.36016896
1965 0.0 98.98237604436228 1.6951654290326583 0.04847616 1.729728512 5.36016896
1967 0.0 98.9363560842627 1.973912074303405 0.04847616 1.729859584 5.36016896
1969 0.0 96.91595230084116 1.8300656937917388 0.04847616 1.729990656 5.36004608
1971 0.0 91.72377439446366 9.023792907450884 0.04847616 1.730445312 5.36004608
1973 0.0 98.75373448873484 1.5280183486238532 0.04847616 1.730576384 5.36004608
1975 0.0 98.77543432631184 1.9103278307140203 0.04847616 1.730527232 5.36004608
1977 0.0 98.83138434825749 1.5813673899566023 0.04847616 1.73105152 5.36004608
1979 0.0 91.3173964555707 9.494587307882997 0.04847616 1.731182592 5.36004608
1981 0.0 98.925046673287 1.689181723367271 0.04847616 1.731182592 5.36004608
1983 0.0 98.62408779041029 1.9908409293129017 0.04847616 1.731313664 5.36004608
1985 0.0 99.28653249039296 1.0380757748574263 0.04847616 1.731342336 5.36004608
1987 0.0 98.70703639291466 1.7572783351913788 0.04847616 1.733685248 5.36004608
1989 0.0 99.30556729840208 1.4835246190063187 0.04847616 1.73381632 5.36004608
1991 0.0 99.22046016823354 0.8201425703308961 0.04847616 1.754759168 5.36004608
1993 0.0 98.49199405130749 2.0931920654599554 0.04847616 1.754759168 5.36004608
1995 0.0 76.92668204494937 2.1837487407407408 0.04847616 1.754968064 5.36004608
1997 0.0 98.54653881914231 1.86703504847129 0.04847616 1.754968064 5.36004608
1999 0.0 98.7515445652174 1.7964040523844822 0.04847616 1.755492352 5.36004608
2001 0.0 99.40318266039138 1.2698705328376705 0.04847616 1.755492352 5.36004608
2003 0.0 98.70807264618432 1.7214997893693469 0.04847616 1.75601664 5.36004608
2005 0.0 98.90731351084813 1.8378056204924151 0.04847616 1.756147712 5.36004608
2007 0.0 98.71428879503104 1.5240714445410508 0.04847616 1.756147712 5.36004608
2009 0.0 99.07920964694182 1.0792538395168247 0.04847616 1.756278784 5.36004608
2011 0.0 98.76950713134067 1.7057782296057526 0.04847616 1.756278784 5.36004608
2013 0.0 98.86714647538956 1.8080520879663948 0.04847616 1.756278784 5.36004608
2015 0.0 85.87159196826971 2.055936719235068 0.04847616 1.756540928 5.36004608
2017 0.0 98.5786445436508 2.0211634469931807 0.04847616 1.756540928 5.36004608
2019 0.0 99.31173720382084 1.625276093691907 0.04847616 1.756422144 5.36004608
2021 0.0 98.49443490366689 1.8942821481849823 0.04847616 1.756553216 5.36004608
2023 0.0 99.1788287057659 1.4156304011961125 0.04847616 1.756553216 5.36004608
2025 0.0 91.7127700990099 9.242529137760158 0.04847616 1.757933568 5.36004608
2027 0.0 99.06176717897868 1.8010054281819308 0.04847616 1.758588928 5.36004608
2029 0.0 98.8967161059766 1.8328125139664804 0.04847616 1.760165888 5.36004608
2031 0.0 99.13609461939004 1.214787013630731 0.04847616 1.760690176 5.36004608
2033 0.640756260848004 91.4798392268616 8.455147552360888 0.048607232 1.760841728 5.36004608
2035 0.0 98.97296194131484 1.2395832465923171 0.048607232 1.760817152 5.36004608
2037 0.0 99.89102419434803 0.6668549330689143 0.048607232 1.760948224 5.36004608
2039 0.0 99.2922348190101 1.1285371386028042 0.048607232 1.761472512 5.36004608
2041 0.0 92.03498832569092 8.763339811601389 0.048607232 1.761472512 5.36004608
2043 0.0 99.58936016854628 1.0795567125325398 0.048607232 1.761472512 5.36004608
2045 0.0 99.50683706640238 1.0883743310208127 0.048480256 1.76162816 5.36004608
2047 0.0 98.49055048327138 2.0910643698103857 0.048480256 1.761603584 5.36004608
2049 0.0 91.6024496039604 9.41599028139333 0.048480256 1.762701312 5.36004608
2051 0.0 98.63360317460318 1.8079067460317464 0.048480256 1.762701312 5.36004608
2053 0.0 98.0830605640772 2.21532848304875 0.048480256 1.762701312 5.36004608
2055 0.0 97.7460411502231 2.9059957372986367 0.048480256 1.76279552 5.36004608
2058 0.0 97.82776984264652 3.2680596556422645 0.048480256 1.763278848 5.36004608
2060 0.0 91.7397162435297 9.28694605067064 0.048480256 1.76365568 5.36004608
2062 0.0 98.65238700396826 1.8198300173654185 0.048480256 1.76365568 5.36004608
2064 0.0 98.79785501361724 1.4778147983172485 0.048480256 1.763786752 5.36004608
2066 0.0 99.46638354195068 0.7889746374116772 0.048480256 1.784860672 5.36004608
2068 0.0 98.8479715564396 1.4034570719602977 0.048480256 1.784860672 5.36004608
2070 0.0 99.2176917951268 1.4006910033320992 0.048480256 1.7859584 5.36004608
2072 0.0 99.16595489245309 0.9972000497203232 0.048480256 1.785884672 5.36004608
2074 0.0 98.47117563098348 1.9461336645962732 0.048480256 1.786515456 5.36004608
2076 0.0 98.31016775793653 2.473028500619579 0.048480256 1.786515456 5.36004608
2078 0.7031818383713756 90.95623735177864 9.126369708929452 0.048480256 1.787179008 5.36004608
2080 0.0 99.06387488811536 1.1321125108709158 0.048480256 1.78743296 5.36004608
2082 0.0 99.1846726032494 1.8133863163113535 0.048480256 1.78786304 5.36004608
2084 0.0 99.28106603960396 1.308169922020052 0.048480256 1.78786304 5.36004608
2086 0.0 91.87762837301588 9.185129861111111 0.048480256 1.78786304 5.360177152
2088 0.0 98.79290102964892 1.827466898521923 0.048480256 1.787994112 5.360177152
2090 0.0 99.2391314229004 1.1658586630286496 0.048480256 1.788043264 5.360177152
2092 0.0 98.41204236636489 2.278592939427722 0.048480256 1.787990016 5.360058368
2094 0.0 91.68985367546796 9.162192390630809 0.048480256 1.78989056 5.360058368
2096 0.0 99.15186605527326 1.1281796950539231 0.048480256 1.790431232 5.360058368
2098 0.0 98.28142907423472 2.7015249287219536 0.048480256 1.790693376 5.360058368
2100 0.0 98.18376642407796 2.421022973644953 0.048480256 1.790824448 5.360058368
2102 0.0 91.5761643767793 10.67983811881188 0.048480256 1.790930944 5.36018944
2104 0.0 98.73918679900746 1.819197518302519 0.048480256 1.790906368 5.36018944
2106 0.0 98.6175611660079 1.9593524710568904 0.048480256 1.790926848 5.36018944
2108 0.0 98.8406379059143 1.631401393728223 0.048480256 1.790926848 5.36018944
2110 0.0 91.03849645600992 9.780067699169868 0.048480256 1.792233472 5.36018944
2112 0.0 98.78904139898302 1.725158302308265 0.048480256 1.792364544 5.36006656
2114 0.0 98.02310814445828 2.2165438418777024 0.048480256 1.792364544 5.36006656
2116 0.0 98.58593260654112 1.8532918195339607 0.048480256 1.792495616 5.36006656
2118 0.6592972008917514 91.11809100371748 8.817334490023548 0.048480256 1.79263488 5.36006656
2120 0.0 99.1059801685672 1.1921727317798712 0.048480256 1.79275776 5.36006656
2122 0.0 98.33031562267888 2.1811966843993567 0.048480256 1.79275776 5.36006656
2124 0.0 98.56750832507431 2.5718461080813086 0.048480256 1.793282048 5.36006656
2126 0.0 92.04043053283768 8.588767087980175 0.048480256 1.79341312 5.36006656
2128 0.0 98.4105252329482 2.002406212251941 0.048480256 1.793544192 5.36006656
2130 0.0 99.4276303954382 1.325776081298798 0.048480256 1.793470464 5.36006656
2132 0.0 98.54609849345518 13.033146962962965 0.048480256 1.793601536 5.360197632
2134 0.0 91.49578589314493 21.24215600446152 0.048480256 1.793601536 5.360459776
2136 0.0 99.04084156998272 1.5046381059190033 0.048480256 1.793732608 5.3603328
2138 0.0 98.58167832028823 1.8587044378698223 0.048480256 1.79386368 5.3603328
2140 0.0 98.93845998264965 1.495290156211257 0.048480256 1.793880064 5.3603328
2142 0.0 98.56237063492064 2.0898894123481284 0.048480256 1.815478272 5.3603328
2144 0.0 99.35830294044972 1.0196745025336793 0.048480256 1.81553152 5.360205824
2146 0.0 98.90733851659878 1.4554505352252924 0.048480256 1.81553152 5.360205824
2148 0.0 98.6593233589299 1.7390522741355805 0.048480256 1.815662592 5.360205824
2150 0.0 98.50870394052043 2.0124773217606946 0.048480256 1.815662592 5.360111616
2152 0.0 99.41498425410953 0.9342275691699604 0.048480256 1.815687168 5.360111616
2154 0.0 98.43683080362688 1.989582735232458 0.048480256 1.81581824 5.360111616
2156 0.0 98.84366785185183 1.7228484623934792 0.048480256 1.81581824 5.360111616
2158 0.0 95.34484423552698 4.872279391976077 0.048480256 1.815949312 5.360111616
2160 0.0 99.04490398716209 1.410136721474838 0.048480256 1.815949312 5.360111616
2162 0.0 99.57341419546636 1.022811145510836 0.048480256 1.8164736 5.360111616
2164 0.0 98.95514946636882 1.6055170647623735 0.048480256 1.816604672 5.360111616
2166 0.0 98.79885826578236 1.503118959752322 0.048480256 1.816604672 5.360111616
2169 0.0 98.79917834363413 1.8094198046730128 0.048480256 1.816604672 5.360111616
2171 0.0 98.75944411473787 1.925875009274144 0.048480256 1.816735744 5.360111616
2173 0.0 99.11411626693176 1.5663847969196374 0.048480256 1.816735744 5.360111616
2175 0.0 98.27633862591628 2.0770188594856505 0.048480256 1.816866816 5.360111616
2177 0.0 98.61816782178218 1.7079614803812353 0.048480256 1.816866816 5.360111616
2179 0.0 99.15964064276884 1.319006803738318 0.048480256 1.816866816 5.360111616
2181 0.0 99.33148051561726 0.9752858028518288 0.048480256 1.816948736 5.360111616
2183 0.0 99.2264728990552 1.4784021871504909 0.048480256 1.818099712 5.360111616
2185 0.0 98.36065484230056 1.976886590796635 0.048480256 1.818230784 5.360111616
2187 0.0 98.4498697409198 2.0486791966278206 0.048480256 1.818230784 5.360111616
2189 0.0 98.912981135827 1.8219832635983264 0.048480256 1.818230784 5.360111616
2191 0.0 98.64332905464008 1.6036274203545309 0.048480256 1.818361856 5.360111616
2193 0.0 98.90126380124224 1.1973069922308546 0.048480256 1.82095872 5.360111616
2195 0.0 97.69101561228264 2.8816667910912037 0.048480256 1.821581312 5.360111616
2197 0.0 98.42497915478994 2.087500049578582 0.048480256 1.821581312 5.360111616
2199 0.0 91.73677501234567 9.17289294974688 0.048480256 1.821712384 5.360111616
2201 0.0 98.55353518060366 2.118615689185845 0.048480256 1.821720576 5.360111616
2203 0.0 98.4496980907513 1.604101834407536 0.048480256 1.821851648 5.360111616
2205 0.0 98.10173878157504 2.375246872290351 0.048480256 1.822113792 5.360111616
2207 0.0 98.08443422062648 2.3882516041124733 0.048480256 1.82263808 5.360111616
2209 0.0 97.9760689090232 2.712356107866286 0.048480256 1.822769152 5.360111616
2211 0.0 99.16445031602429 1.0769563708477936 0.048480256 1.822818304 5.360111616
2213 0.0 98.4450121902874 1.9743184461214895 0.048480256 1.822900224 5.360111616
2215 0.0 98.3961003964321 2.0215832528180355 0.048480256 1.843843072 5.360111616
2217 0.0 97.9590662051916 2.8256330842052813 0.048480256 1.846366208 5.360111616
2219 0.0 99.3881254493616 0.8871709433494483 0.048480256 1.846628352 5.360111616
2221 0.0 98.74950605686033 1.942256257004109 0.048480256 1.846759424 5.360111616
2223 0.0 98.72396502353232 1.624794751825721 0.048480256 1.84672256 5.360111616
2225 0.0 91.30950540406543 9.600937879727216 0.048480256 1.846755328 5.360111616
2227 0.0 99.16269437143566 1.20307413729128 0.048480256 1.8468864 5.360111616
2229 0.0 99.46483184128952 1.3287192860684185 0.048480256 1.846861824 5.360111616
2231 0.0 99.24729717121588 1.1451477613791392 0.048480256 1.84696832 5.360111616
2233 0.0 98.79638743637491 1.354275946876537 0.048480256 1.847361536 5.360111616
2235 0.0 89.41802819142325 10.019212124223603 0.048480256 1.848000512 5.360111616
2237 0.0 98.90374096459848 1.983716998011928 0.048480256 1.84860672 5.360111616
2239 0.0 99.58182320059362 0.8379680578049085 0.048480256 1.849688064 5.360111616
2241 0.0 98.92575811180124 1.7715619681834998 0.048480256 1.850068992 5.360111616
2243 0.0 99.30859466139395 1.1196896800697125 0.048480256 1.850068992 5.360111616
2245 0.7332788941002222 97.85555064838827 1.6471114872433108 0.048480256 1.850200064 5.360111616
2247 0.0 99.16747323839007 1.147477890566972 0.048480256 1.850200064 5.360111616
2249 0.0 99.48766552664188 1.2502108784537231 0.048480256 1.850200064 5.360111616
2251 0.0 98.98655017404276 1.2512539627329191 0.048480256 1.850331136 5.360111616
2253 0.0 99.14824015786876 1.597456666254788 0.048480256 1.850331136 5.360111616
2255 0.0 98.33025272049689 2.104383200795229 0.048480256 1.850478592 5.360111616
2257 0.0 99.26041846763212 1.3826739888682746 0.048480256 1.850478592 5.360111616
2259 0.0 98.1001034405664 2.326220172626387 0.048480256 1.850478592 5.360111616
2261 0.0 99.08201242853592 1.526934790166377 0.048480256 1.850609664 5.360111616
2263 0.0 98.5273297377536 1.92080761528001 0.048480256 1.85188352 5.360111616
2265 0.0 90.7095741422178 20.68958135405105 0.048480256 1.851973632 5.360242688
2267 0.0 99.00487884115388 1.7514869941838884 0.048480256 1.854808064 5.360242688
2269 0.0 98.64164831013916 2.0543115308151094 0.048480256 1.854808064 5.360242688
2271 0.0 98.10781894267674 2.268859428005448 0.048480256 1.854808064 5.360242688
2273 0.0 99.04176132788308 1.659141258048539 0.048480256 1.85491456 5.360242688
2275 0.0 91.52258810114031  0.048480256 1.855045632 
2276   9.501451003717472   5.360242688
2278 0.0 98.68903580200968 1.6182446235892347 0.048480256 1.855545344 5.360242688
2280 0.0 97.86609071960297 2.864712665922342 0.048480256 1.8556928 5.360242688
2282 0.0 97.3089918140225 3.1416768316831685 0.048480256 1.855823872 5.360242688
2284 0.0 97.81645715710722 3.026505953707142 0.048480256 1.855971328 5.360242688
2286 0.0 90.304249267512 10.191138704114314 0.048480256 1.857593344 5.360115712
2288 0.0 99.01724835383276 1.0728591167036765 0.048480256 1.857593344 5.360115712
2290 0.0 99.0004730210016 1.585306434782609 0.048480256 1.858117632 5.360115712
2292 0.0 98.2033909722222 2.0740489522628645 0.048480256 1.858379776 5.360115712
2294 0.0 98.72973709757304 2.0358916295195644 0.048480256 1.858510848 5.360115712
2296 0.7055335574648238 90.8766276057728 8.80912262521589 0.048480256 1.858510848 5.360115712
2298 0.0 98.72986874690442 1.4793716691431402 0.048480256 1.85864192 5.360115712
2300 0.0 97.97324782287822 2.5852033296061623 0.048480256 1.858617344 5.360115712
2302 0.0 97.66471957357136 3.0242564242349155 0.048480256 1.879691264 5.360115712
2304 0.0 98.70482897544034 1.7793073146541036 0.048480256 1.879691264 5.360115712
2306 0.0 98.25751974270165 2.129463310601364 0.048480256 1.879822336 5.360115712
2308 0.0 98.54568594876896 1.776877165941579 0.048480256 1.879883776 5.360115712
2310 0.0 98.44754601529732 1.8529655997010837 0.048480256 1.880014848 5.360115712
2312 0.0 98.5384307309796 2.3281260301011595 0.048480256 1.880064 5.360115712
2314 0.0 97.77552601756774 2.49563407938667 0.048480256 1.880457216 5.360115712
2316 0.0 98.4021411589157 1.940147326535688 0.048480256 1.880588288 5.360115712
2318 0.0 98.81442360233048 1.5311428146679882 0.048480256 1.880563712 5.360115712
2320 0.0 98.14506379715522 2.158863252336449 0.048480256 1.880694784 5.360115712
2322 0.0 98.51986497638578 1.7882706086956524 0.048480256 1.880694784 5.360115712
2324 0.0 98.38533505014236 1.899731747211896 0.048480256 1.880694784 5.360115712
2326 0.0 98.85969587348652 1.5304413295157475 0.048480256 1.880825856 5.360115712
2328 0.0 95.92896445162091 2.613499243082268 0.048480256 1.880887296 5.360115712
2330 0.0 99.24053709198812 1.2068511772766914 0.048480256 1.880887296 5.360115712
2332 0.0 99.21255630314232 1.2755811133200794 0.048480256 1.881411584 5.360115712
2334 0.0 97.3978684822976 3.2191194744018845 0.048480256 1.881411584 5.360115712
2336 0.0 97.95251986097318 2.2681330189849858 0.048480256 1.881542656 5.360115712
2338 0.0 97.06644230864502 4.325015578947368 0.048480256 1.88266496 5.360115712
2340 0.0 98.63124767096134 2.1885724761550844 0.048480256 1.882796032 5.360115712
2342 0.0 98.79037518918248 1.68275730559683 0.048480256 1.882796032 5.360115712
2344 0.0 98.73305454094908 1.61235063197026 0.048480256 1.882902528 5.360115712
2346 0.0 98.4836633771386 2.0702079087641003 0.048480256 1.882918912 5.360115712
2348 0.7030763375756827 91.38344725654969 8.16688013876843 0.048480256 1.883009024 5.360115712
2350 0.0 97.91956818294804 3.0844992963831626 0.048480256 1.883009024 5.360115712
2352 0.0 98.26784186507936 2.29570307234886 0.048480256 1.883140096 5.360115712
2354 0.0 99.37451713364742 0.8369373667245227 0.048480256 1.884291072 5.360115712
2356 0.0 99.09906521200098 1.2369788795240455 0.048480256 1.884291072 5.360115712
2358 0.0 91.01907159638928 9.91430559129144 0.048480256 1.884291072 5.360115712
2360 0.0 98.95228041237114 1.5938242603550294 0.048480256 1.884422144 5.360115712
2362 0.0 98.1146158005705 2.4829549522746994 0.048480256 1.884422144 5.360115712
