id,run_id,pedestrianId,targetId,reachTime-PID12
0,0,1715,111,566.799999999985
0,0,1716,111,692.3999999999778
0,0,1717,111,597.1999999999832
0,0,1718,111,543.1999999999863
0,0,1719,111,771.9999999999733
0,0,1720,111,558.3999999999854
0,0,1721,111,848.3999999999689
0,0,1722,111,589.9999999999836
0,0,1723,111,639.5999999999808
0,0,1724,111,579.1999999999842
0,0,1725,111,558.3999999999854
0,0,1726,111,833.1999999999698
0,0,1727,111,548.399999999986
0,0,1728,111,592.3999999999835
0,0,1729,111,716.7999999999764
0,0,1730,111,629.9999999999814
0,0,1731,111,603.1999999999829
0,0,1732,111,574.3999999999845
0,0,1733,111,555.1999999999856
0,0,1734,111,534.3999999999868
0,0,1735,111,575.1999999999845
0,0,1736,111,637.5999999999809
0,0,1737,111,571.9999999999847
0,0,1738,111,619.9999999999819
0,0,1739,111,745.1999999999748
0,0,1740,111,569.9999999999848
0,0,1741,111,557.9999999999854
0,0,1742,111,749.5999999999746
0,0,1743,111,inf
0,0,1744,111,561.5999999999852
0,0,1745,111,590.3999999999836
0,0,1746,111,570.3999999999847
0,0,1747,111,595.9999999999833
0,0,1748,111,717.5999999999764
0,0,1749,111,531.599999999987
0,0,1750,111,599.5999999999831
0,0,1751,111,570.3999999999847
0,0,1752,111,577.9999999999843
0,0,1753,111,841.9999999999693
0,0,1754,111,545.1999999999862
0,0,1755,111,605.5999999999827
0,0,1756,111,543.9999999999862
0,0,1757,111,718.3999999999763
0,0,1758,111,760.3999999999739
0,0,1759,111,579.1999999999842
0,0,1760,111,620.7999999999819
0,0,1761,111,558.7999999999854
0,0,1762,111,580.3999999999842
0,0,1763,111,576.3999999999844
0,0,1764,111,581.5999999999841
0,0,1765,111,589.1999999999837
0,0,1766,111,561.5999999999852
0,0,1767,111,566.399999999985
0,0,1768,111,649.9999999999802
0,0,1769,111,582.3999999999841
0,0,1770,111,596.7999999999832
0,0,1771,111,574.7999999999845
0,0,1772,111,545.9999999999861
0,0,1773,111,573.9999999999845
0,0,1774,111,618.399999999982
0,0,1775,111,812.799999999971
0,0,1776,111,629.5999999999814
0,0,1777,111,555.5999999999856
0,0,1778,111,560.3999999999853
0,0,1779,111,602.7999999999829
0,0,1780,111,662.3999999999795
0,0,1781,111,617.5999999999821
0,0,1782,111,595.9999999999833
0,0,1783,111,783.5999999999726
0,0,1784,111,603.5999999999829
0,0,1785,111,620.3999999999819
0,0,1786,111,601.999999999983
0,0,1787,111,624.7999999999817
0,0,1788,111,inf
0,0,1789,111,571.1999999999847
0,0,1790,111,544.3999999999862
0,0,1791,111,586.3999999999838
0,0,1792,111,601.599999999983
0,0,1793,111,805.1999999999714
0,0,1794,111,603.5999999999829
0,0,1795,111,869.9999999999677
0,0,1796,111,561.9999999999852
0,0,1797,111,827.1999999999701
0,0,1798,111,837.5999999999696
0,0,1799,111,579.9999999999842
0,0,1800,111,567.9999999999849
0,0,1801,111,714.7999999999765
0,0,1802,111,593.9999999999834
0,0,1803,111,645.5999999999805
0,0,1804,111,607.1999999999827
0,0,1805,111,624.7999999999817
0,0,1806,111,560.7999999999853
0,0,1807,111,575.5999999999844
0,0,1808,111,613.9999999999823
0,0,1809,111,779.9999999999728
0,0,1810,111,597.9999999999832
0,0,1811,111,570.3999999999847
0,0,1812,111,590.3999999999836
0,0,1813,111,584.399999999984
0,0,1814,111,579.1999999999842
0,0,1815,111,567.1999999999849
0,0,1816,111,585.1999999999839
0,0,1817,111,612.3999999999824
0,0,1818,111,594.3999999999834
0,0,1819,111,600.399999999983
0,0,1820,111,586.7999999999838
0,0,1821,111,594.7999999999834
0,0,1822,111,586.3999999999838
0,0,1823,111,1225.2000000000046
0,0,1824,111,653.19999999998
0,0,1825,111,584.7999999999839
0,0,1826,111,582.799999999984
0,0,1827,111,561.9999999999852
0,0,1828,111,591.1999999999836
0,0,1829,111,705.5999999999771
0,0,1830,111,633.1999999999812
0,0,1831,111,577.9999999999843
0,0,1832,111,640.3999999999808
0,0,1833,111,593.9999999999834
0,0,1834,111,632.7999999999812
0,0,1835,111,580.3999999999842
0,0,1836,111,574.7999999999845
0,0,1837,111,561.1999999999853
0,0,1838,111,647.9999999999803
0,0,1839,111,618.799999999982
0,0,1840,111,600.399999999983
0,0,1841,111,592.3999999999835
0,0,1842,111,799.5999999999717
0,0,1843,111,571.5999999999847
0,0,1844,111,803.1999999999715
0,0,1845,111,648.3999999999803
0,0,1846,111,610.7999999999824
0,0,1847,111,686.7999999999781
0,0,1848,111,618.399999999982
0,0,1849,111,629.5999999999814
0,0,1850,111,573.5999999999846
0,0,1851,111,668.7999999999791
0,0,1852,111,603.5999999999829
0,0,1853,111,607.1999999999827
0,0,1854,111,591.9999999999835
0,0,1855,111,594.3999999999834
0,0,1856,111,575.9999999999844
0,0,1857,111,609.9999999999825
0,0,1858,111,633.9999999999811
0,0,1859,111,727.9999999999758
0,0,1860,111,645.9999999999804
0,0,1861,111,614.7999999999822
0,0,1862,111,627.5999999999815
0,0,1863,111,572.7999999999846
0,0,1864,111,702.3999999999772
0,0,1865,111,598.7999999999831
0,0,1866,111,647.9999999999803
0,0,1867,111,632.3999999999812
0,0,1868,111,624.3999999999817
0,0,1869,111,572.3999999999846
0,0,1870,111,607.5999999999826
0,0,1871,111,602.3999999999829
0,0,1872,111,608.3999999999826
0,0,1873,111,585.5999999999839
0,0,1874,111,591.1999999999836
0,0,1875,111,621.1999999999819
0,0,1876,111,627.5999999999815
0,0,1877,111,665.9999999999793
0,0,1878,111,604.3999999999828
0,0,1879,111,620.7999999999819
0,0,1880,111,593.1999999999834
0,0,1881,111,654.39999999998
0,0,1882,111,621.9999999999818
0,0,1883,111,598.7999999999831
0,0,1884,111,748.7999999999746
0,0,1885,111,588.7999999999837
0,0,1886,111,575.1999999999845
0,0,1887,111,869.5999999999677
0,0,1888,111,653.99999999998
0,0,1889,111,606.7999999999827
0,0,1890,111,657.9999999999798
0,0,1891,111,597.5999999999832
0,0,1892,111,602.3999999999829
0,0,1893,111,652.7999999999801
0,0,1894,111,666.3999999999793
0,0,1895,111,629.1999999999814
0,0,1896,111,inf
0,0,1897,111,663.1999999999795
0,0,1898,111,969.199999999962
0,0,1899,111,610.7999999999824
0,0,1900,111,587.5999999999838
0,0,1901,111,644.3999999999805
0,0,1902,111,637.5999999999809
0,0,1903,111,611.9999999999824
0,0,1904,111,576.7999999999844
0,0,1905,111,650.3999999999802
0,0,1906,111,626.3999999999816
0,0,1907,111,626.7999999999815
0,0,1908,111,627.5999999999815
0,0,1909,111,784.3999999999726
0,0,1910,111,inf
0,0,1911,111,613.9999999999823
0,0,1912,111,615.9999999999822
0,0,1913,111,628.7999999999814
0,0,1914,111,630.7999999999813
0,0,1915,111,722.3999999999761
0,0,1916,111,609.5999999999825
0,0,1917,111,615.5999999999822
0,0,1918,111,718.7999999999763
0,0,1919,111,611.5999999999824
0,0,1920,111,631.5999999999813
0,0,1921,111,661.1999999999796
0,0,1922,111,633.5999999999812
0,0,1923,111,668.3999999999792
0,0,1924,111,695.1999999999776
0,0,1925,111,624.3999999999817
0,0,1926,111,inf
0,0,1927,111,681.1999999999784
0,0,1928,111,637.9999999999809
0,0,1929,111,582.799999999984
0,0,1930,111,725.9999999999759
0,0,1931,111,639.9999999999808
0,0,1932,111,616.3999999999821
0,0,1933,111,651.5999999999801
0,0,1934,111,687.1999999999781
0,0,1935,111,641.1999999999807
0,0,1936,111,616.7999999999821
0,0,1937,111,628.3999999999814
0,0,1938,111,605.1999999999828
0,0,1939,111,588.3999999999837
0,0,1940,111,595.1999999999833
0,0,1941,111,608.3999999999826
0,0,1942,111,inf
0,0,1943,111,637.199999999981
0,0,1944,111,681.5999999999784
0,0,1945,111,893.5999999999664
0,0,1946,111,667.5999999999792
0,0,1947,111,599.5999999999831
0,0,1948,111,650.7999999999802
0,0,1949,111,622.7999999999818
0,0,1950,111,605.1999999999828
0,0,1951,111,629.9999999999814
0,0,1952,111,652.3999999999801
0,0,1953,111,inf
0,0,1954,111,655.5999999999799
0,0,1955,111,597.1999999999832
0,0,1956,111,660.7999999999796
0,0,1957,111,600.799999999983
0,0,1958,111,604.3999999999828
0,0,1959,111,613.9999999999823
0,0,1960,111,672.399999999979
0,0,1961,111,923.5999999999648
0,0,1962,111,699.5999999999774
0,0,1963,111,639.5999999999808
0,0,1964,111,611.5999999999824
0,0,1965,111,674.7999999999788
0,0,1966,111,929.5999999999644
0,0,1967,111,640.7999999999807
0,0,1968,111,741.199999999975
0,0,1969,111,613.1999999999823
0,0,1970,111,661.9999999999795
0,0,1971,111,640.7999999999807
0,0,1972,111,676.7999999999787
0,0,1973,111,744.7999999999748
0,0,1974,111,620.3999999999819
0,0,1975,111,660.3999999999796
0,0,1976,111,937.9999999999638
0,0,1977,111,647.1999999999804
0,0,1978,111,645.1999999999805
0,0,1979,111,617.1999999999821
0,0,1980,111,635.1999999999811
0,0,1981,111,929.5999999999644
0,0,1982,111,818.3999999999706
0,0,1983,111,634.7999999999811
0,0,1984,111,697.5999999999775
0,0,1985,111,686.3999999999781
0,0,1986,111,637.9999999999809
0,0,1987,111,657.1999999999798
0,0,1988,111,1082.399999999972
0,0,1989,111,635.1999999999811
0,0,1990,111,619.599999999982
0,0,1991,111,625.1999999999816
0,0,1992,111,616.3999999999821
0,0,1993,111,625.9999999999816
0,0,1994,111,685.5999999999782
0,0,1995,111,677.1999999999787
0,0,1996,111,741.199999999975
0,0,1997,111,627.9999999999815
0,0,1998,111,649.5999999999802
0,0,1999,111,665.9999999999793
0,0,2000,111,623.1999999999817
0,0,2001,111,623.5999999999817
0,0,2002,111,655.9999999999799
0,0,2003,111,651.1999999999802
0,0,2004,111,651.9999999999801
0,0,2005,111,615.1999999999822
0,0,2006,111,793.599999999972
0,0,2007,111,1122.7999999999813
0,0,2008,111,676.7999999999787
0,0,2009,111,654.79999999998
0,0,2010,111,683.9999999999783
0,0,2011,111,641.5999999999807
0,0,2012,111,636.399999999981
0,0,2013,111,689.599999999978
0,0,2014,111,664.3999999999794
0,0,2015,111,644.3999999999805
0,0,2016,111,1063.5999999999678
0,0,2017,111,657.5999999999798
0,0,2018,111,796.7999999999719
0,0,2019,111,649.5999999999802
0,0,2020,111,619.599999999982
0,0,2021,111,683.5999999999783
0,0,2022,111,642.7999999999806
0,0,2023,111,826.7999999999702
0,0,2024,111,635.599999999981
0,0,2025,111,616.7999999999821
0,0,2026,111,767.9999999999735
0,0,2027,111,660.7999999999796
0,0,2028,111,659.1999999999797
0,0,2029,111,740.3999999999751
0,0,2030,111,668.7999999999791
0,0,2031,111,681.1999999999784
0,0,2032,111,666.7999999999793
0,0,2033,111,653.59999999998
0,0,2034,111,643.5999999999806
0,0,2035,111,636.799999999981
0,0,2036,111,693.5999999999777
0,0,2037,111,659.1999999999797
0,0,2038,111,700.3999999999774
0,0,2039,111,655.9999999999799
0,0,2040,111,606.3999999999827
0,0,2041,111,630.3999999999813
0,0,2042,111,647.1999999999804
0,0,2043,111,663.5999999999794
0,0,2044,111,633.1999999999812
0,0,2045,111,792.3999999999721
0,0,2046,111,635.999999999981
0,0,2047,111,690.3999999999779
0,0,2048,111,999.1999999999604
0,0,2049,111,670.3999999999791
0,0,2050,111,689.199999999978
0,0,2051,111,728.3999999999758
0,0,2052,111,669.1999999999791
0,0,2053,111,670.799999999979
0,0,2054,111,686.3999999999781
0,0,2055,111,625.1999999999816
0,0,2056,111,656.3999999999799
0,0,2057,111,837.9999999999695
0,0,2058,111,655.1999999999799
0,0,2059,111,688.799999999978
0,0,2060,111,711.5999999999767
0,0,2061,111,inf
0,0,2062,111,663.9999999999794
0,0,2063,111,inf
0,0,2064,111,688.399999999978
0,0,2065,111,751.9999999999744
0,0,2066,111,658.3999999999797
0,0,2067,111,646.3999999999804
0,0,2068,111,647.9999999999803
0,0,2069,111,668.3999999999792
0,0,2070,111,781.5999999999727
0,0,2071,111,inf
0,0,2072,111,653.19999999998
0,0,2073,111,710.3999999999768
0,0,2074,111,651.5999999999801
0,0,2075,111,675.5999999999788
0,0,2076,111,667.9999999999792
0,0,2077,111,699.9999999999774
0,0,2078,111,642.3999999999807
0,0,2079,111,682.3999999999784
0,0,2080,111,941.1999999999636
0,0,2081,111,697.1999999999775
0,0,2082,111,inf
0,0,2083,111,716.3999999999764
0,0,2084,111,668.7999999999791
0,0,2085,111,inf
0,0,2086,111,641.1999999999807
0,0,2087,111,677.9999999999786
0,0,2088,111,684.7999999999782
0,0,2089,111,673.1999999999789
0,0,2090,111,763.5999999999738
0,0,2091,111,643.9999999999806
0,0,2092,111,699.1999999999774
0,0,2093,111,691.1999999999779
0,0,2094,111,661.5999999999796
0,0,2095,111,724.799999999976
0,0,2096,111,723.599999999976
0,0,2097,111,673.1999999999789
0,0,2098,111,665.9999999999793
0,0,2099,111,682.7999999999784
0,0,2100,111,676.3999999999787
0,0,2101,111,785.5999999999725
0,0,2102,111,671.599999999979
0,0,2103,111,716.7999999999764
0,0,2104,111,773.1999999999732
0,0,2105,111,669.9999999999791
0,0,2106,111,665.1999999999794
0,0,2107,111,755.5999999999742
0,0,2108,111,661.5999999999796
0,0,2109,111,1013.9999999999596
0,0,2110,111,679.5999999999785
0,0,2111,111,678.7999999999786
0,0,2112,111,677.5999999999786
0,0,2113,111,671.199999999979
0,0,2114,111,701.9999999999773
0,0,2115,111,892.3999999999664
0,0,2116,111,673.5999999999789
0,0,2117,111,928.3999999999644
0,0,2118,111,658.3999999999797
0,0,2119,111,656.7999999999798
0,0,2120,111,719.1999999999763
0,0,2121,111,691.9999999999778
0,0,2122,111,672.399999999979
0,0,2123,111,704.7999999999771
0,0,2124,111,642.3999999999807
0,0,2125,111,679.5999999999785
0,0,2126,111,982.3999999999612
0,0,2127,111,1084.3999999999726
0,0,2128,111,677.5999999999786
0,0,2129,111,638.3999999999809
0,0,2130,111,679.9999999999785
0,0,2131,111,688.399999999978
0,0,2132,111,1071.9999999999698
0,0,2133,111,694.7999999999777
0,0,2134,111,674.7999999999788
0,0,2135,111,673.9999999999789
0,0,2136,111,701.9999999999773
0,0,2137,111,686.3999999999781
0,0,2138,111,665.1999999999794
0,0,2139,111,742.799999999975
0,0,2140,111,726.3999999999759
0,0,2141,111,697.1999999999775
0,0,2142,111,702.3999999999772
0,0,2143,111,669.9999999999791
0,0,2144,111,752.7999999999744
0,0,2145,111,683.1999999999783
0,0,2146,111,806.3999999999713
0,0,2147,111,735.9999999999753
0,0,2148,111,713.1999999999766
0,0,2149,111,738.7999999999752
0,0,2150,111,675.9999999999787
0,0,2151,111,711.5999999999767
0,0,2152,111,693.5999999999777
0,0,2153,111,699.1999999999774
0,0,2154,111,706.799999999977
0,0,2155,111,687.1999999999781
0,0,2156,111,700.7999999999773
0,0,2157,111,671.999999999979
0,0,2158,111,870.7999999999677
0,0,2159,111,703.9999999999771
0,0,2160,111,705.5999999999771
0,0,2161,111,716.7999999999764
0,0,2162,111,830.39999999997
0,0,2163,111,693.5999999999777
0,0,2164,111,1051.5999999999651
0,0,2165,111,702.7999999999772
0,0,2166,111,696.3999999999776
0,0,2167,111,708.7999999999769
0,0,2168,111,685.1999999999782
0,0,2169,111,702.7999999999772
0,0,2170,111,701.5999999999773
0,0,2171,111,662.7999999999795
0,0,2172,111,696.7999999999776
0,0,2173,111,678.7999999999786
0,0,2174,111,678.3999999999786
0,0,2175,111,710.7999999999768
0,0,2176,111,715.9999999999765
0,0,2177,111,797.5999999999718
0,0,2178,111,819.9999999999706
0,0,2179,111,684.7999999999782
0,0,2180,111,705.999999999977
0,0,2181,111,820.7999999999705
0,0,2182,111,715.5999999999765
0,0,2183,111,720.7999999999762
0,0,2184,111,761.9999999999739
0,0,2185,111,671.199999999979
0,0,2186,111,722.7999999999761
0,0,2187,111,701.1999999999773
0,0,2188,111,695.9999999999776
0,0,2189,111,733.1999999999755
0,0,2190,111,1170.7999999999922
0,0,2191,111,719.9999999999762
0,0,2192,111,719.9999999999762
0,0,2193,111,778.7999999999729
0,0,2194,111,713.9999999999766
0,0,2195,111,986.7999999999612
0,0,2196,111,900.799999999966
0,0,2197,111,698.3999999999775
0,0,2198,111,859.9999999999683
0,0,2199,111,707.9999999999769
0,0,2200,111,687.5999999999781
0,0,2201,111,894.7999999999663
0,0,2202,111,753.5999999999743
0,0,2203,111,722.3999999999761
0,0,2204,111,758.799999999974
0,0,2205,111,872.7999999999676
0,0,2206,111,678.3999999999786
0,0,2207,111,710.3999999999768
0,0,2208,111,742.799999999975
0,0,2209,111,714.3999999999766
0,0,2210,111,712.3999999999767
0,0,2211,111,704.3999999999771
0,0,2212,111,701.9999999999773
0,0,2213,111,719.1999999999763
0,0,2214,111,695.5999999999776
0,0,2215,111,1203.1999999999996
0,0,2216,111,687.5999999999781
0,0,2217,111,769.1999999999734
0,0,2218,111,733.1999999999755
0,0,2219,111,692.7999999999778
0,0,2220,111,682.3999999999784
0,0,2221,111,947.1999999999632
0,0,2222,111,757.9999999999741
0,0,2223,111,745.5999999999748
0,0,2224,111,770.3999999999734
0,0,2225,111,726.3999999999759
0,0,2226,111,721.9999999999761
0,0,2227,111,698.7999999999774
0,0,2228,111,707.9999999999769
0,0,2229,111,706.399999999977
0,0,2230,111,746.3999999999747
0,0,2231,111,709.5999999999768
0,0,2232,111,760.7999999999739
0,0,2233,111,721.5999999999761
0,0,2234,111,751.5999999999744
0,0,2235,111,707.199999999977
0,0,2236,111,727.5999999999758
0,0,2237,111,737.1999999999753
0,0,2238,111,inf
0,0,2239,111,inf
0,0,2240,111,714.7999999999765
0,0,2241,111,721.5999999999761
0,0,2242,111,766.3999999999736
0,0,2243,111,759.999999999974
0,0,2244,111,713.9999999999766
0,0,2245,111,727.1999999999758
0,0,2246,111,768.3999999999735
0,0,2247,111,774.3999999999731
0,0,2248,111,inf
0,0,2249,111,708.3999999999769
0,0,2250,111,1057.1999999999664
0,0,2251,111,707.199999999977
0,0,2252,111,728.3999999999758
0,0,2253,111,739.1999999999751
0,0,2254,111,906.3999999999656
0,0,2255,111,725.9999999999759
0,0,2256,111,731.9999999999756
0,0,2257,111,740.3999999999751
0,0,2258,111,891.9999999999665
0,0,2259,111,710.3999999999768
0,0,2260,111,711.9999999999767
0,0,2261,111,758.799999999974
0,0,2262,111,742.799999999975
0,0,2263,111,1078.7999999999713
0,0,2264,111,712.3999999999767
0,0,2265,111,835.1999999999697
0,0,2266,111,807.5999999999713
0,0,2267,111,728.7999999999757
0,0,2268,111,771.5999999999733
0,0,2269,111,724.399999999976
0,0,2270,111,1034.3999999999612
0,0,2271,111,757.5999999999741
0,0,2272,111,743.9999999999749
0,0,2273,111,731.5999999999756
0,0,2274,111,1097.9999999999757
0,0,2275,111,711.5999999999767
0,0,2276,111,734.7999999999754
0,0,2277,111,713.1999999999766
0,0,2278,111,778.7999999999729
0,0,2279,111,683.9999999999783
0,0,2280,111,921.5999999999648
0,0,2281,111,709.1999999999769
0,0,2282,111,1010.7999999999596
0,0,2283,111,786.7999999999724
0,0,2284,111,732.7999999999755
0,0,2285,111,761.1999999999739
0,0,2286,111,768.3999999999735
0,0,2287,111,740.7999999999751
0,0,2288,111,747.5999999999747
0,0,2289,111,706.399999999977
0,0,2290,111,1005.99999999996
0,0,2291,111,735.5999999999754
0,0,2292,111,703.5999999999772
0,0,2293,111,867.5999999999678
0,0,2294,111,745.5999999999748
0,0,2295,111,726.7999999999759
0,0,2296,111,786.3999999999725
0,0,2297,111,696.3999999999776
0,0,2298,111,700.3999999999774
0,0,2299,111,inf
0,0,2300,111,1125.999999999982
0,0,2301,111,737.9999999999752
0,0,2302,111,770.7999999999734
0,0,2303,111,795.9999999999719
0,0,2304,111,711.5999999999767
0,0,2305,111,799.9999999999717
0,0,2306,111,709.5999999999768
0,0,2307,111,715.1999999999765
0,0,2308,111,807.5999999999713
0,0,2309,111,775.1999999999731
0,0,2310,111,958.7999999999628
0,0,2311,111,709.9999999999768
0,0,2312,111,723.599999999976
0,0,2313,111,724.399999999976
0,0,2314,111,755.5999999999742
0,0,2315,111,743.9999999999749
0,0,2316,111,730.7999999999756
0,0,2317,111,917.199999999965
0,0,2318,111,777.599999999973
0,0,2319,111,735.5999999999754
0,0,2320,111,1039.9999999999625
0,0,2321,111,751.9999999999744
0,0,2322,111,1189.5999999999965
0,0,2323,111,743.5999999999749
0,0,2324,111,692.3999999999778
0,0,2325,111,729.1999999999757
0,0,2326,111,825.5999999999702
0,0,2327,111,738.7999999999752
0,0,2328,111,761.1999999999739
0,0,2329,111,771.1999999999733
0,0,2330,111,737.1999999999753
0,0,2331,111,729.5999999999757
0,0,2332,111,790.3999999999722
0,0,2333,111,747.5999999999747
0,0,2334,111,738.7999999999752
0,0,2335,111,849.1999999999689
0,0,2336,111,785.5999999999725
0,0,2337,111,729.9999999999757
0,0,2338,111,746.7999999999747
0,0,2339,111,755.5999999999742
0,0,2340,111,943.5999999999636
0,0,2341,111,804.7999999999714
0,0,2342,111,778.3999999999729
0,0,2343,111,761.1999999999739
0,0,2344,111,759.199999999974
0,0,2345,111,756.7999999999741
0,0,2346,111,732.3999999999755
0,0,2347,111,730.7999999999756
0,0,2348,111,1250.8000000000104
0,0,2349,111,818.7999999999706
0,0,2350,111,762.7999999999738
0,0,2351,111,741.999999999975
0,0,2352,111,729.9999999999757
0,0,2353,111,746.7999999999747
0,0,2354,111,821.5999999999705
0,0,2355,111,736.3999999999753
0,0,2356,111,749.1999999999746
0,0,2357,111,780.7999999999728
0,0,2358,111,828.3999999999701
0,0,2359,111,747.5999999999747
0,0,2360,111,731.9999999999756
0,0,2361,111,735.1999999999754
0,0,2362,111,723.1999999999761
0,0,2363,111,762.3999999999738
0,0,2364,111,inf
0,0,2365,111,inf
0,0,2366,111,841.9999999999693
0,0,2367,111,883.9999999999669
0,0,2368,111,749.5999999999746
0,0,2369,111,862.3999999999681
0,0,2370,111,744.7999999999748
0,0,2371,111,810.7999999999711
0,0,2372,111,788.3999999999724
0,0,2373,111,753.9999999999743
0,0,2374,111,777.199999999973
0,0,2375,111,933.199999999964
0,0,2376,111,759.199999999974
0,0,2377,111,755.9999999999742
0,0,2378,111,746.3999999999747
0,0,2379,111,763.9999999999737
0,0,2380,111,736.3999999999753
0,0,2381,111,770.7999999999734
0,0,2382,111,827.1999999999701
0,0,2383,111,743.5999999999749
0,0,2384,111,733.5999999999755
0,0,2385,111,791.1999999999722
0,0,2386,111,773.9999999999732
0,0,2387,111,836.3999999999696
0,0,2388,111,778.3999999999729
0,0,2389,111,767.5999999999735
0,0,2390,111,773.5999999999732
0,0,2391,111,756.3999999999742
0,0,2392,111,837.1999999999696
0,0,2393,111,733.5999999999755
0,0,2394,111,753.1999999999744
0,0,2395,111,744.3999999999749
0,0,2396,111,804.7999999999714
0,0,2397,111,777.9999999999729
0,0,2398,111,763.1999999999738
0,0,2399,111,753.9999999999743
0,0,2400,111,767.1999999999736
0,0,2401,111,1025.5999999999592
0,0,2402,111,1199.199999999999
0,0,2403,111,785.1999999999725
0,0,2404,111,1002.3999999999602
0,0,2405,111,723.999999999976
0,0,2406,111,729.5999999999757
0,0,2407,111,724.799999999976
0,0,2408,111,935.599999999964
0,0,2409,111,763.9999999999737
0,0,2410,111,793.1999999999721
0,0,2411,111,901.599999999966
0,0,2412,111,759.999999999974
0,0,2413,111,776.799999999973
0,0,2414,111,779.9999999999728
0,0,2415,111,771.9999999999733
0,0,2416,111,800.3999999999717
0,0,2417,111,790.3999999999722
0,0,2418,111,inf
0,0,2419,111,816.3999999999708
0,0,2420,111,778.7999999999729
0,0,2421,111,860.3999999999683
0,0,2422,111,765.1999999999737
0,0,2423,111,756.7999999999741
0,0,2424,111,1189.5999999999965
0,0,2425,111,727.9999999999758
0,0,2426,111,763.1999999999738
0,0,2427,111,817.5999999999707
0,0,2428,111,789.1999999999723
0,0,2429,111,929.1999999999643
0,0,2430,111,957.1999999999628
0,0,2431,111,inf
0,0,2432,111,761.5999999999739
0,0,2433,111,746.7999999999747
0,0,2434,111,753.9999999999743
0,0,2435,111,1057.1999999999664
0,0,2436,111,813.1999999999709
0,0,2437,111,807.9999999999712
0,0,2438,111,757.5999999999741
0,0,2439,111,796.3999999999719
0,0,2440,111,1093.599999999975
0,0,2441,111,813.9999999999709
0,0,2442,111,765.9999999999736
0,0,2443,111,765.9999999999736
0,0,2444,111,802.7999999999715
0,0,2445,111,783.5999999999726
0,0,2446,111,781.1999999999728
0,0,2447,111,773.5999999999732
0,0,2448,111,804.7999999999714
0,0,2449,111,783.1999999999726
0,0,2450,111,820.3999999999705
0,0,2451,111,794.399999999972
0,0,2452,111,800.3999999999717
0,0,2453,111,769.5999999999734
0,0,2454,111,741.999999999975
0,0,2455,111,1095.9999999999752
0,0,2456,111,749.9999999999745
0,0,2457,111,879.5999999999672
0,0,2458,111,798.7999999999718
0,0,2459,111,817.5999999999707
0,0,2460,111,875.5999999999674
0,0,2461,111,754.7999999999743
0,0,2462,111,765.1999999999737
0,0,2463,111,805.9999999999714
0,0,2464,111,769.1999999999734
0,0,2465,111,777.599999999973
0,0,2466,111,789.9999999999723
0,0,2467,111,773.1999999999732
0,0,2468,111,774.7999999999731
0,0,2469,111,790.7999999999722
0,0,2470,111,792.3999999999721
0,0,2471,111,776.399999999973
0,0,2472,111,850.3999999999688
0,0,2473,111,789.5999999999723
0,0,2474,111,769.9999999999734
0,0,2475,111,873.9999999999675
0,0,2476,111,1007.59999999996
0,0,2477,111,764.7999999999737
0,0,2478,111,817.1999999999707
0,0,2479,111,846.799999999969
0,0,2480,111,821.9999999999704
0,0,2481,111,892.3999999999664
0,0,2482,111,775.5999999999731
0,0,2483,111,815.5999999999708
0,0,2484,111,803.1999999999715
0,0,2485,111,791.9999999999721
0,0,2486,111,875.5999999999674
0,0,2487,111,780.3999999999728
0,0,2488,111,781.5999999999727
0,0,2489,111,829.99999999997
0,0,2490,111,755.9999999999742
0,0,2491,111,757.5999999999741
0,0,2492,111,775.1999999999731
0,0,2493,111,784.7999999999726
0,0,2494,111,754.7999999999743
0,0,2495,111,850.7999999999688
0,0,2496,111,861.5999999999682
0,0,2497,111,754.3999999999743
0,0,2498,111,781.5999999999727
0,0,2499,111,783.9999999999726
0,0,2500,111,883.9999999999669
0,0,2501,111,855.5999999999685
0,0,2502,111,766.7999999999736
0,0,2503,111,867.5999999999678
0,0,2504,111,1211.2000000000014
0,0,2505,111,836.7999999999696
0,0,2506,111,797.9999999999718
0,0,2507,111,822.3999999999704
0,0,2508,111,775.999999999973
0,0,2509,111,772.3999999999733
0,0,2510,111,813.5999999999709
0,0,2511,111,793.599999999972
0,0,2512,111,981.1999999999614
0,0,2513,111,840.7999999999694
0,0,2514,111,819.9999999999706
0,0,2515,111,788.3999999999724
0,0,2516,111,814.3999999999709
0,0,2517,111,835.9999999999696
0,0,2518,111,inf
0,0,2519,111,803.9999999999715
0,0,2520,111,795.5999999999719
0,0,2521,111,825.1999999999703
0,0,2522,111,782.7999999999727
0,0,2523,111,905.5999999999656
0,0,2524,111,806.7999999999713
0,0,2525,111,792.3999999999721
0,0,2526,111,1217.6000000000029
0,0,2527,111,1011.5999999999596
0,0,2528,111,787.5999999999724
0,0,2529,111,1021.1999999999592
0,0,2530,111,808.3999999999712
0,0,2531,111,809.5999999999711
0,0,2532,111,779.5999999999729
0,0,2533,111,863.5999999999681
0,0,2534,111,782.3999999999727
0,0,2535,111,799.5999999999717
0,0,2536,111,837.5999999999696
0,0,2537,111,801.1999999999716
0,0,2538,111,851.1999999999688
0,0,2539,111,899.999999999966
0,0,2540,111,817.9999999999707
0,0,2541,111,902.7999999999658
0,0,2542,111,830.7999999999699
0,0,2543,111,780.7999999999728
0,0,2544,111,785.1999999999725
0,0,2545,111,870.7999999999677
