id,run_id,timeStep,corridorRecommended
10,0,3041,11
10,0,3046,21
10,0,3051,31
10,0,3056,11
10,0,3061,21
10,0,3066,31
10,0,3071,11
10,0,3076,21
10,0,3081,31
10,0,3086,11
10,0,3091,21
10,0,3096,31
10,0,3101,11
10,0,3106,21
10,0,3111,31
10,0,3116,11
10,0,3121,21
10,0,3126,31
10,0,3131,11
10,0,3136,21
11,0,26,11
11,0,31,21
11,0,36,31
11,0,41,11
11,0,46,21
11,0,51,31
11,0,56,11
11,0,61,21
11,0,66,31
11,0,71,11
11,0,76,21
11,0,81,31
11,0,86,11
11,0,91,21
11,0,96,31
11,0,101,11
11,0,106,21
11,0,111,31
11,0,116,11
11,0,121,21
11,0,126,31
11,0,131,11
11,0,136,21
11,0,141,31
11,0,146,11
11,0,151,21
11,0,156,31
11,0,161,11
11,0,166,21
11,0,171,31
11,0,176,11
11,0,181,21
11,0,186,31
11,0,191,11
11,0,196,21
11,0,201,31
11,0,206,11
11,0,211,21
11,0,216,31
11,0,221,11
11,0,226,21
11,0,231,31
11,0,236,11
11,0,241,21
11,0,246,31
11,0,251,11
11,0,256,21
11,0,261,31
11,0,266,11
11,0,271,21
11,0,276,31
11,0,281,11
11,0,286,21
11,0,291,31
11,0,296,11
11,0,301,21
11,0,306,31
11,0,311,11
11,0,316,21
11,0,321,31
11,0,326,11
11,0,331,21
11,0,336,31
11,0,341,11
11,0,346,21
11,0,351,31
11,0,356,11
11,0,361,21
11,0,366,31
11,0,371,11
11,0,376,21
11,0,381,31
11,0,386,11
11,0,391,21
11,0,396,31
11,0,401,11
11,0,406,21
11,0,411,31
11,0,416,11
11,0,421,21
11,0,426,31
11,0,431,11
11,0,436,21
11,0,441,31
11,0,446,11
11,0,451,21
11,0,456,31
11,0,461,11
11,0,466,21
11,0,471,31
11,0,476,11
11,0,481,21
11,0,486,31
11,0,491,11
11,0,496,21
11,0,501,31
11,0,506,11
11,0,511,21
11,0,516,31
11,0,521,11
11,0,526,21
11,0,531,31
11,0,536,11
11,0,541,21
11,0,546,31
11,0,551,11
11,0,556,21
11,0,561,31
11,0,566,11
11,0,571,21
11,0,576,31
11,0,581,11
11,0,586,21
11,0,591,31
11,0,596,11
11,0,601,21
11,0,606,31
11,0,611,11
11,0,616,21
11,0,621,31
11,0,626,11
11,0,631,21
11,0,636,31
11,0,641,11
11,0,646,21
11,0,651,31
11,0,656,11
11,0,661,21
11,0,666,31
11,0,671,11
11,0,676,21
11,0,681,31
11,0,686,11
11,0,691,21
11,0,696,31
11,0,701,11
11,0,706,21
11,0,711,31
11,0,716,11
11,0,721,21
11,0,726,31
11,0,731,11
11,0,736,21
11,0,741,31
11,0,746,11
11,0,751,21
11,0,756,31
11,0,761,11
11,0,766,21
11,0,771,31
11,0,776,11
11,0,781,21
11,0,786,31
11,0,791,11
11,0,796,21
11,0,801,31
11,0,806,11
11,0,811,21
11,0,816,31
11,0,821,11
11,0,826,21
11,0,831,31
11,0,836,11
11,0,841,21
11,0,846,31
11,0,851,11
11,0,856,21
11,0,861,31
11,0,866,11
11,0,871,21
11,0,876,31
11,0,881,11
11,0,886,21
11,0,891,31
11,0,896,11
11,0,901,21
11,0,906,31
11,0,911,11
11,0,916,21
11,0,921,31
11,0,926,11
11,0,931,21
11,0,936,31
11,0,941,11
11,0,946,21
11,0,951,31
11,0,956,11
11,0,961,21
11,0,966,31
11,0,971,11
11,0,976,21
11,0,981,31
11,0,986,11
11,0,991,21
11,0,996,31
11,0,1001,11
11,0,1006,21
11,0,1011,31
11,0,1016,11
11,0,1021,21
11,0,1026,31
11,0,1031,11
11,0,1036,21
11,0,1041,31
11,0,1046,11
11,0,1051,21
11,0,1056,31
11,0,1061,11
11,0,1066,21
11,0,1071,31
11,0,1076,11
11,0,1081,21
11,0,1086,31
11,0,1091,11
11,0,1096,21
11,0,1101,31
11,0,1106,11
11,0,1111,21
11,0,1116,31
11,0,1121,11
11,0,1126,21
11,0,1131,31
11,0,1136,11
11,0,1141,21
11,0,1146,31
11,0,1151,11
11,0,1156,21
11,0,1161,31
11,0,1166,11
11,0,1171,21
11,0,1176,31
11,0,1181,11
11,0,1186,21
11,0,1191,31
11,0,1196,11
11,0,1201,21
11,0,1206,31
11,0,1211,11
11,0,1216,21
11,0,1221,31
11,0,1226,11
11,0,1231,21
11,0,1236,31
11,0,1241,11
11,0,1246,21
11,0,1251,31
11,0,1256,11
11,0,1261,21
11,0,1266,31
11,0,1271,11
11,0,1276,21
11,0,1281,31
11,0,1286,11
11,0,1291,21
11,0,1296,31
11,0,1301,11
11,0,1306,21
11,0,1311,31
11,0,1316,11
11,0,1321,21
11,0,1326,31
11,0,1331,11
11,0,1336,21
11,0,1341,31
11,0,1346,11
11,0,1351,21
11,0,1356,31
11,0,1361,11
11,0,1366,21
11,0,1371,31
11,0,1376,11
11,0,1381,21
11,0,1386,31
11,0,1391,11
11,0,1396,21
11,0,1401,31
11,0,1406,11
11,0,1411,21
11,0,1416,31
11,0,1421,11
11,0,1426,21
11,0,1431,31
11,0,1436,11
11,0,1441,21
11,0,1446,31
11,0,1451,11
11,0,1456,21
11,0,1461,31
11,0,1466,11
11,0,1471,21
11,0,1476,31
11,0,1481,11
11,0,1486,21
11,0,1491,31
11,0,1496,11
11,0,1501,21
11,0,1506,31
11,0,1511,11
11,0,1516,21
11,0,1521,31
11,0,1526,11
11,0,1531,21
11,0,1536,31
11,0,1541,11
11,0,1546,21
11,0,1551,31
11,0,1556,11
11,0,1561,21
11,0,1566,31
11,0,1571,11
11,0,1576,21
11,0,1581,31
11,0,1586,11
11,0,1591,21
11,0,1596,31
11,0,1601,11
11,0,1606,21
11,0,1611,31
11,0,1616,11
11,0,1621,21
11,0,1626,31
11,0,1631,11
11,0,1636,21
11,0,1641,31
11,0,1646,11
11,0,1651,21
11,0,1656,31
11,0,1661,11
11,0,1666,21
11,0,1671,31
11,0,1676,11
11,0,1681,21
11,0,1686,31
11,0,1691,11
11,0,1696,21
11,0,1701,31
11,0,1706,11
11,0,1711,21
11,0,1716,31
11,0,1721,11
11,0,1726,21
11,0,1731,31
11,0,1736,11
11,0,1741,21
11,0,1746,31
11,0,1751,11
11,0,1756,21
11,0,1761,31
11,0,1766,11
11,0,1771,21
11,0,1776,31
11,0,1781,11
11,0,1786,21
11,0,1791,31
11,0,1796,11
11,0,1801,21
11,0,1806,31
11,0,1811,11
11,0,1816,21
11,0,1821,31
11,0,1826,11
11,0,1831,21
11,0,1836,31
11,0,1841,11
11,0,1846,21
11,0,1851,31
11,0,1856,11
11,0,1861,21
11,0,1866,31
11,0,1871,11
11,0,1876,21
11,0,1881,31
11,0,1886,11
11,0,1891,21
11,0,1896,31
11,0,1901,11
11,0,1906,21
11,0,1911,31
11,0,1916,11
11,0,1921,21
11,0,1926,31
11,0,1931,11
11,0,1936,21
11,0,1941,31
11,0,1946,11
11,0,1951,21
11,0,1956,31
11,0,1961,11
11,0,1966,21
11,0,1971,31
11,0,1976,11
11,0,1981,21
11,0,1986,31
11,0,1991,11
11,0,1996,21
11,0,2001,31
11,0,2006,11
11,0,2011,21
11,0,2016,31
11,0,2021,11
11,0,2026,21
11,0,2031,31
11,0,2036,11
11,0,2041,21
11,0,2046,31
11,0,2051,11
11,0,2056,21
11,0,2061,31
11,0,2066,11
11,0,2071,21
11,0,2076,31
11,0,2081,11
11,0,2086,21
11,0,2091,31
11,0,2096,11
11,0,2101,21
11,0,2106,31
11,0,2111,11
11,0,2116,21
11,0,2121,31
11,0,2126,11
11,0,2131,21
11,0,2136,31
11,0,2141,11
11,0,2146,21
11,0,2151,31
11,0,2156,11
11,0,2161,21
11,0,2166,31
11,0,2171,11
11,0,2176,21
11,0,2181,31
11,0,2186,11
11,0,2191,21
11,0,2196,31
11,0,2201,11
11,0,2206,21
11,0,2211,31
11,0,2216,11
11,0,2221,21
11,0,2226,31
11,0,2231,11
11,0,2236,21
11,0,2241,31
11,0,2246,11
11,0,2251,21
11,0,2256,31
11,0,2261,11
11,0,2266,21
11,0,2271,31
11,0,2276,11
11,0,2281,21
11,0,2286,31
11,0,2291,11
11,0,2296,21
11,0,2301,31
11,0,2306,11
11,0,2311,21
11,0,2316,31
11,0,2321,11
11,0,2326,21
11,0,2331,31
11,0,2336,11
11,0,2341,21
11,0,2346,31
11,0,2351,11
11,0,2356,21
11,0,2361,31
11,0,2366,11
11,0,2371,21
11,0,2376,31
11,0,2381,11
11,0,2386,21
11,0,2391,31
11,0,2396,11
11,0,2401,21
11,0,2406,31
11,0,2411,11
11,0,2416,21
11,0,2421,31
11,0,2426,11
11,0,2431,21
11,0,2436,31
11,0,2441,11
11,0,2446,21
11,0,2451,31
11,0,2456,11
11,0,2461,21
11,0,2466,31
11,0,2471,11
11,0,2476,21
11,0,2481,31
11,0,2486,11
11,0,2491,21
11,0,2496,31
11,0,2501,11
11,0,2506,21
11,0,2511,31
11,0,2516,11
11,0,2521,21
11,0,2526,31
11,0,2531,11
11,0,2536,21
11,0,2541,31
11,0,2546,11
11,0,2551,21
11,0,2556,31
11,0,2561,11
11,0,2566,21
11,0,2571,31
11,0,2576,11
11,0,2581,21
11,0,2586,31
11,0,2591,11
11,0,2596,21
11,0,2601,31
11,0,2606,11
11,0,2611,21
11,0,2616,31
11,0,2621,11
11,0,2626,21
11,0,2631,31
11,0,2636,11
11,0,2641,21
11,0,2646,31
11,0,2651,11
11,0,2656,21
11,0,2661,31
11,0,2666,11
11,0,2671,21
11,0,2676,31
11,0,2681,11
11,0,2686,21
11,0,2691,31
11,0,2696,11
11,0,2701,21
11,0,2706,31
11,0,2711,11
11,0,2716,21
11,0,2721,31
11,0,2726,11
11,0,2731,21
11,0,2736,31
11,0,2741,11
11,0,2746,21
11,0,2751,31
11,0,2756,11
11,0,2761,21
11,0,2766,31
11,0,2771,11
11,0,2776,21
11,0,2781,31
11,0,2786,11
11,0,2791,21
11,0,2796,31
11,0,2801,11
11,0,2806,21
11,0,2811,31
11,0,2816,11
11,0,2821,21
11,0,2826,31
11,0,2831,11
11,0,2836,21
11,0,2841,31
11,0,2846,11
11,0,2851,21
11,0,2856,31
11,0,2861,11
11,0,2866,21
11,0,2871,31
11,0,2876,11
11,0,2881,21
11,0,2886,31
11,0,2891,11
11,0,2896,21
11,0,2901,31
11,0,2906,11
11,0,2911,21
11,0,2916,31
11,0,2921,11
11,0,2926,21
11,0,2931,31
11,0,2936,11
11,0,2941,21
11,0,2946,31
11,0,2951,11
11,0,2956,21
11,0,2961,31
11,0,2966,11
11,0,2971,21
11,0,2976,31
11,0,2981,11
11,0,2986,21
11,0,2991,31
11,0,2996,11
11,0,3001,21
11,0,3006,31
11,0,3011,11
11,0,3016,21
11,0,3021,31
11,0,3026,11
11,0,3031,21
11,0,3036,31
11,0,3041,11
11,0,3046,21
11,0,3051,31
11,0,3056,11
11,0,3061,21
11,0,3066,31
11,0,3071,11
11,0,3076,21
11,0,3081,31
11,0,3086,11
11,0,3091,21
11,0,3096,31
11,0,3101,11
11,0,3106,21
11,0,3111,31
11,0,3116,11
11,0,3121,21
11,0,3126,31
11,0,3131,11
11,0,3136,21
12,0,26,11
12,0,31,21
12,0,36,31
12,0,41,11
12,0,46,21
12,0,51,31
12,0,56,11
12,0,61,21
12,0,66,31
12,0,71,11
12,0,76,21
12,0,81,31
12,0,86,11
12,0,91,21
12,0,96,31
12,0,101,11
12,0,106,21
12,0,111,31
12,0,116,11
12,0,121,21
12,0,126,31
12,0,131,11
12,0,136,21
12,0,141,31
12,0,146,11
12,0,151,21
12,0,156,31
12,0,161,11
12,0,166,21
12,0,171,31
12,0,176,11
12,0,181,21
12,0,186,31
12,0,191,11
12,0,196,21
12,0,201,31
12,0,206,11
12,0,211,21
12,0,216,31
12,0,221,11
12,0,226,21
12,0,231,31
12,0,236,11
12,0,241,21
12,0,246,31
12,0,251,11
12,0,256,21
12,0,261,31
12,0,266,11
12,0,271,21
12,0,276,31
12,0,281,11
12,0,286,21
12,0,291,31
12,0,296,11
12,0,301,21
12,0,306,31
12,0,311,11
12,0,316,21
12,0,321,31
12,0,326,11
12,0,331,21
12,0,336,31
12,0,341,11
12,0,346,21
12,0,351,31
12,0,356,11
12,0,361,21
12,0,366,31
12,0,371,11
12,0,376,21
12,0,381,31
12,0,386,11
12,0,391,21
12,0,396,31
12,0,401,11
12,0,406,21
12,0,411,31
12,0,416,11
12,0,421,21
12,0,426,31
12,0,431,11
12,0,436,21
12,0,441,31
12,0,446,11
12,0,451,21
12,0,456,31
12,0,461,11
12,0,466,21
12,0,471,31
12,0,476,11
12,0,481,21
12,0,486,31
12,0,491,11
12,0,496,21
12,0,501,31
12,0,506,11
12,0,511,21
12,0,516,31
12,0,521,11
12,0,526,21
12,0,531,31
12,0,536,11
12,0,541,21
12,0,546,31
12,0,551,11
12,0,556,21
12,0,561,31
12,0,566,11
12,0,571,21
12,0,576,31
12,0,581,11
12,0,586,21
12,0,591,31
12,0,596,11
12,0,601,21
12,0,606,31
12,0,611,11
12,0,616,21
12,0,621,31
12,0,626,11
12,0,631,21
12,0,636,31
12,0,641,11
12,0,646,21
12,0,651,31
12,0,656,11
12,0,661,21
12,0,666,31
12,0,671,11
12,0,676,21
12,0,681,31
12,0,686,11
12,0,691,21
12,0,696,31
12,0,701,11
12,0,706,21
12,0,711,31
12,0,716,11
12,0,721,21
12,0,726,31
12,0,731,11
12,0,736,21
12,0,741,31
12,0,746,11
12,0,751,21
12,0,756,31
12,0,761,11
12,0,766,21
12,0,771,31
12,0,776,11
12,0,781,21
12,0,786,31
12,0,791,11
12,0,796,21
12,0,801,31
12,0,806,11
12,0,811,21
12,0,816,31
12,0,821,11
12,0,826,21
12,0,831,31
12,0,836,11
12,0,841,21
12,0,846,31
12,0,851,11
12,0,856,21
12,0,861,31
12,0,866,11
12,0,871,21
12,0,876,31
12,0,881,11
12,0,886,21
12,0,891,31
12,0,896,11
12,0,901,21
12,0,906,31
12,0,911,11
12,0,916,21
12,0,921,31
12,0,926,11
12,0,931,21
12,0,936,31
12,0,941,11
12,0,946,21
12,0,951,31
12,0,956,11
12,0,961,21
12,0,966,31
12,0,971,11
12,0,976,21
12,0,981,31
12,0,986,11
12,0,991,21
12,0,996,31
12,0,1001,11
12,0,1006,21
12,0,1011,31
12,0,1016,11
12,0,1021,21
12,0,1026,31
12,0,1031,11
12,0,1036,21
12,0,1041,31
12,0,1046,11
12,0,1051,21
12,0,1056,31
12,0,1061,11
12,0,1066,21
12,0,1071,31
12,0,1076,11
12,0,1081,21
12,0,1086,31
12,0,1091,11
12,0,1096,21
12,0,1101,31
12,0,1106,11
12,0,1111,21
12,0,1116,31
12,0,1121,11
12,0,1126,21
12,0,1131,31
12,0,1136,11
12,0,1141,21
12,0,1146,31
12,0,1151,11
12,0,1156,21
12,0,1161,31
12,0,1166,11
12,0,1171,21
12,0,1176,31
12,0,1181,11
12,0,1186,21
12,0,1191,31
12,0,1196,11
12,0,1201,21
12,0,1206,31
12,0,1211,11
12,0,1216,21
12,0,1221,31
12,0,1226,11
12,0,1231,21
12,0,1236,31
12,0,1241,11
12,0,1246,21
12,0,1251,31
12,0,1256,11
12,0,1261,21
12,0,1266,31
12,0,1271,11
12,0,1276,21
12,0,1281,31
12,0,1286,11
12,0,1291,21
12,0,1296,31
12,0,1301,11
12,0,1306,21
12,0,1311,31
12,0,1316,11
12,0,1321,21
12,0,1326,31
12,0,1331,11
12,0,1336,21
12,0,1341,31
12,0,1346,11
12,0,1351,21
12,0,1356,31
12,0,1361,11
12,0,1366,21
12,0,1371,31
12,0,1376,11
12,0,1381,21
12,0,1386,31
12,0,1391,11
12,0,1396,21
12,0,1401,31
12,0,1406,11
12,0,1411,21
12,0,1416,31
12,0,1421,11
12,0,1426,21
12,0,1431,31
12,0,1436,11
12,0,1441,21
12,0,1446,31
12,0,1451,11
12,0,1456,21
12,0,1461,31
12,0,1466,11
12,0,1471,21
12,0,1476,31
12,0,1481,11
12,0,1486,21
12,0,1491,31
12,0,1496,11
12,0,1501,21
12,0,1506,31
12,0,1511,11
12,0,1516,21
12,0,1521,31
12,0,1526,11
12,0,1531,21
12,0,1536,31
12,0,1541,11
12,0,1546,21
12,0,1551,31
12,0,1556,11
12,0,1561,21
12,0,1566,31
12,0,1571,11
12,0,1576,21
12,0,1581,31
12,0,1586,11
12,0,1591,21
12,0,1596,31
12,0,1601,11
12,0,1606,21
12,0,1611,31
12,0,1616,11
12,0,1621,21
12,0,1626,31
12,0,1631,11
12,0,1636,21
12,0,1641,31
12,0,1646,11
12,0,1651,21
12,0,1656,31
12,0,1661,11
12,0,1666,21
12,0,1671,31
12,0,1676,11
12,0,1681,21
12,0,1686,31
12,0,1691,11
12,0,1696,21
12,0,1701,31
12,0,1706,11
12,0,1711,21
12,0,1716,31
12,0,1721,11
12,0,1726,21
12,0,1731,31
12,0,1736,11
12,0,1741,21
12,0,1746,31
12,0,1751,11
12,0,1756,21
12,0,1761,31
12,0,1766,11
12,0,1771,21
12,0,1776,31
12,0,1781,11
12,0,1786,21
12,0,1791,31
12,0,1796,11
12,0,1801,21
12,0,1806,31
12,0,1811,11
12,0,1816,21
12,0,1821,31
12,0,1826,11
12,0,1831,21
12,0,1836,31
12,0,1841,11
12,0,1846,21
12,0,1851,31
12,0,1856,11
12,0,1861,21
12,0,1866,31
12,0,1871,11
12,0,1876,21
12,0,1881,31
12,0,1886,11
12,0,1891,21
12,0,1896,31
12,0,1901,11
12,0,1906,21
12,0,1911,31
12,0,1916,11
12,0,1921,21
12,0,1926,31
12,0,1931,11
12,0,1936,21
12,0,1941,31
12,0,1946,11
12,0,1951,21
12,0,1956,31
12,0,1961,11
12,0,1966,21
12,0,1971,31
12,0,1976,11
12,0,1981,21
12,0,1986,31
12,0,1991,11
12,0,1996,21
12,0,2001,31
12,0,2006,11
12,0,2011,21
12,0,2016,31
12,0,2021,11
12,0,2026,21
12,0,2031,31
12,0,2036,11
12,0,2041,21
12,0,2046,31
12,0,2051,11
12,0,2056,21
12,0,2061,31
12,0,2066,11
12,0,2071,21
12,0,2076,31
12,0,2081,11
12,0,2086,21
12,0,2091,31
12,0,2096,11
12,0,2101,21
12,0,2106,31
12,0,2111,11
12,0,2116,21
12,0,2121,31
12,0,2126,11
12,0,2131,21
12,0,2136,31
12,0,2141,11
12,0,2146,21
12,0,2151,31
12,0,2156,11
12,0,2161,21
12,0,2166,31
12,0,2171,11
12,0,2176,21
12,0,2181,31
12,0,2186,11
12,0,2191,21
12,0,2196,31
12,0,2201,11
12,0,2206,21
12,0,2211,31
12,0,2216,11
12,0,2221,21
12,0,2226,31
12,0,2231,11
12,0,2236,21
12,0,2241,31
12,0,2246,11
12,0,2251,21
12,0,2256,31
12,0,2261,11
12,0,2266,21
12,0,2271,31
12,0,2276,11
12,0,2281,21
12,0,2286,31
12,0,2291,11
12,0,2296,21
12,0,2301,31
12,0,2306,11
12,0,2311,21
12,0,2316,31
12,0,2321,11
12,0,2326,21
12,0,2331,31
12,0,2336,11
12,0,2341,21
12,0,2346,31
12,0,2351,11
12,0,2356,21
12,0,2361,31
12,0,2366,11
12,0,2371,21
12,0,2376,31
12,0,2381,11
12,0,2386,21
12,0,2391,31
12,0,2396,11
12,0,2401,21
12,0,2406,31
12,0,2411,11
12,0,2416,21
12,0,2421,31
12,0,2426,11
12,0,2431,21
12,0,2436,31
12,0,2441,11
12,0,2446,21
12,0,2451,31
12,0,2456,11
12,0,2461,21
12,0,2466,31
12,0,2471,11
12,0,2476,21
12,0,2481,31
12,0,2486,11
12,0,2491,21
12,0,2496,31
12,0,2501,11
12,0,2506,21
12,0,2511,31
12,0,2516,11
12,0,2521,21
12,0,2526,31
12,0,2531,11
12,0,2536,21
12,0,2541,31
12,0,2546,11
12,0,2551,21
12,0,2556,31
12,0,2561,11
12,0,2566,21
12,0,2571,31
12,0,2576,11
12,0,2581,21
12,0,2586,31
12,0,2591,11
12,0,2596,21
12,0,2601,31
12,0,2606,11
12,0,2611,21
12,0,2616,31
12,0,2621,11
12,0,2626,21
12,0,2631,31
12,0,2636,11
12,0,2641,21
12,0,2646,31
12,0,2651,11
12,0,2656,21
12,0,2661,31
12,0,2666,11
12,0,2671,21
12,0,2676,31
12,0,2681,11
12,0,2686,21
12,0,2691,31
12,0,2696,11
12,0,2701,21
12,0,2706,31
12,0,2711,11
12,0,2716,21
12,0,2721,31
12,0,2726,11
12,0,2731,21
12,0,2736,31
12,0,2741,11
12,0,2746,21
12,0,2751,31
12,0,2756,11
12,0,2761,21
12,0,2766,31
12,0,2771,11
12,0,2776,21
12,0,2781,31
12,0,2786,11
12,0,2791,21
12,0,2796,31
12,0,2801,11
12,0,2806,21
12,0,2811,31
12,0,2816,11
12,0,2821,21
12,0,2826,31
12,0,2831,11
12,0,2836,21
12,0,2841,31
12,0,2846,11
12,0,2851,21
12,0,2856,31
12,0,2861,11
12,0,2866,21
12,0,2871,31
12,0,2876,11
12,0,2881,21
12,0,2886,31
12,0,2891,11
12,0,2896,21
12,0,2901,31
12,0,2906,11
12,0,2911,21
12,0,2916,31
12,0,2921,11
12,0,2926,21
12,0,2931,31
12,0,2936,11
12,0,2941,21
12,0,2946,31
12,0,2951,11
12,0,2956,21
12,0,2961,31
12,0,2966,11
12,0,2971,21
12,0,2976,31
12,0,2981,11
12,0,2986,21
12,0,2991,31
12,0,2996,11
12,0,3001,21
12,0,3006,31
12,0,3011,11
12,0,3016,21
12,0,3021,31
12,0,3026,11
12,0,3031,21
12,0,3036,31
12,0,3041,11
12,0,3046,21
12,0,3051,31
12,0,3056,11
12,0,3061,21
12,0,3066,31
12,0,3071,11
12,0,3076,21
12,0,3081,31
12,0,3086,11
12,0,3091,21
12,0,3096,31
12,0,3101,11
12,0,3106,21
12,0,3111,31
12,0,3116,11
12,0,3121,21
12,0,3126,31
12,0,3131,11
12,0,3136,21
13,0,26,11
13,0,31,21
13,0,36,31
13,0,41,11
13,0,46,21
13,0,51,31
13,0,56,11
13,0,61,21
13,0,66,31
13,0,71,11
13,0,76,21
13,0,81,31
13,0,86,11
13,0,91,21
13,0,96,31
13,0,101,11
13,0,106,21
13,0,111,31
13,0,116,11
13,0,121,21
13,0,126,31
13,0,131,11
13,0,136,21
13,0,141,31
13,0,146,11
13,0,151,21
13,0,156,31
13,0,161,11
13,0,166,21
13,0,171,31
13,0,176,11
13,0,181,21
13,0,186,31
13,0,191,11
13,0,196,21
13,0,201,31
13,0,206,11
13,0,211,21
13,0,216,31
13,0,221,11
13,0,226,21
13,0,231,31
13,0,236,11
13,0,241,21
13,0,246,31
13,0,251,11
13,0,256,21
13,0,261,31
13,0,266,11
13,0,271,21
13,0,276,31
13,0,281,11
13,0,286,21
13,0,291,31
13,0,296,11
13,0,301,21
13,0,306,31
13,0,311,11
13,0,316,21
13,0,321,31
13,0,326,11
13,0,331,21
13,0,336,31
13,0,341,11
13,0,346,21
13,0,351,31
13,0,356,11
13,0,361,21
13,0,366,31
13,0,371,11
13,0,376,21
13,0,381,31
13,0,386,11
13,0,391,21
13,0,396,31
13,0,401,11
13,0,406,21
13,0,411,31
13,0,416,11
13,0,421,21
13,0,426,31
13,0,431,11
13,0,436,21
13,0,441,31
13,0,446,11
13,0,451,21
13,0,456,31
13,0,461,11
13,0,466,21
13,0,471,31
13,0,476,11
13,0,481,21
13,0,486,31
13,0,491,11
13,0,496,21
13,0,501,31
13,0,506,11
13,0,511,21
13,0,516,31
13,0,521,11
13,0,526,21
13,0,531,31
13,0,536,11
13,0,541,21
13,0,546,31
13,0,551,11
13,0,556,21
13,0,561,31
13,0,566,11
13,0,571,21
13,0,576,31
13,0,581,11
13,0,586,21
13,0,591,31
13,0,596,11
13,0,601,21
13,0,606,31
13,0,611,11
13,0,616,21
13,0,621,31
13,0,626,11
13,0,631,21
13,0,636,31
13,0,641,11
13,0,646,21
13,0,651,31
13,0,656,11
13,0,661,21
13,0,666,31
13,0,671,11
13,0,676,21
13,0,681,31
13,0,686,11
13,0,691,21
13,0,696,31
13,0,701,11
13,0,706,21
13,0,711,31
13,0,716,11
13,0,721,21
13,0,726,31
13,0,731,11
13,0,736,21
13,0,741,31
13,0,746,11
13,0,751,21
13,0,756,31
13,0,761,11
13,0,766,21
13,0,771,31
13,0,776,11
13,0,781,21
13,0,786,31
13,0,791,11
13,0,796,21
13,0,801,31
13,0,806,11
13,0,811,21
13,0,816,31
13,0,821,11
13,0,826,21
13,0,831,31
13,0,836,11
13,0,841,21
13,0,846,31
13,0,851,11
13,0,856,21
13,0,861,31
13,0,866,11
13,0,871,21
13,0,876,31
13,0,881,11
13,0,886,21
13,0,891,31
13,0,896,11
13,0,901,21
13,0,906,31
13,0,911,11
13,0,916,21
13,0,921,31
13,0,926,11
13,0,931,21
13,0,936,31
13,0,941,11
13,0,946,21
13,0,951,31
13,0,956,11
13,0,961,21
13,0,966,31
13,0,971,11
13,0,976,21
13,0,981,31
13,0,986,11
13,0,991,21
13,0,996,31
13,0,1001,11
13,0,1006,21
13,0,1011,31
13,0,1016,11
13,0,1021,21
13,0,1026,31
13,0,1031,11
13,0,1036,21
13,0,1041,31
13,0,1046,11
13,0,1051,21
13,0,1056,31
13,0,1061,11
13,0,1066,21
13,0,1071,31
13,0,1076,11
13,0,1081,21
13,0,1086,31
13,0,1091,11
13,0,1096,21
13,0,1101,31
13,0,1106,11
13,0,1111,21
13,0,1116,31
13,0,1121,11
13,0,1126,21
13,0,1131,31
13,0,1136,11
13,0,1141,21
13,0,1146,31
13,0,1151,11
13,0,1156,21
13,0,1161,31
13,0,1166,11
13,0,1171,21
13,0,1176,31
13,0,1181,11
13,0,1186,21
13,0,1191,31
13,0,1196,11
13,0,1201,21
13,0,1206,31
13,0,1211,11
13,0,1216,21
13,0,1221,31
13,0,1226,11
13,0,1231,21
13,0,1236,31
13,0,1241,11
13,0,1246,21
13,0,1251,31
13,0,1256,11
13,0,1261,21
13,0,1266,31
13,0,1271,11
13,0,1276,21
13,0,1281,31
13,0,1286,11
13,0,1291,21
13,0,1296,31
13,0,1301,11
13,0,1306,21
13,0,1311,31
13,0,1316,11
13,0,1321,21
13,0,1326,31
13,0,1331,11
13,0,1336,21
13,0,1341,31
13,0,1346,11
13,0,1351,21
13,0,1356,31
13,0,1361,11
13,0,1366,21
13,0,1371,31
13,0,1376,11
13,0,1381,21
13,0,1386,31
13,0,1391,11
13,0,1396,21
13,0,1401,31
13,0,1406,11
13,0,1411,21
13,0,1416,31
13,0,1421,11
13,0,1426,21
13,0,1431,31
13,0,1436,11
13,0,1441,21
13,0,1446,31
13,0,1451,11
13,0,1456,21
13,0,1461,31
13,0,1466,11
13,0,1471,21
13,0,1476,31
13,0,1481,11
13,0,1486,21
13,0,1491,31
13,0,1496,11
13,0,1501,21
13,0,1506,31
13,0,1511,11
13,0,1516,21
13,0,1521,31
13,0,1526,11
13,0,1531,21
13,0,1536,31
13,0,1541,11
13,0,1546,21
13,0,1551,31
13,0,1556,11
13,0,1561,21
13,0,1566,31
13,0,1571,11
13,0,1576,21
13,0,1581,31
13,0,1586,11
13,0,1591,21
13,0,1596,31
13,0,1601,11
13,0,1606,21
13,0,1611,31
13,0,1616,11
13,0,1621,21
13,0,1626,31
13,0,1631,11
13,0,1636,21
13,0,1641,31
13,0,1646,11
13,0,1651,21
13,0,1656,31
13,0,1661,11
13,0,1666,21
13,0,1671,31
13,0,1676,11
13,0,1681,21
13,0,1686,31
13,0,1691,11
13,0,1696,21
13,0,1701,31
13,0,1706,11
13,0,1711,21
13,0,1716,31
13,0,1721,11
13,0,1726,21
13,0,1731,31
13,0,1736,11
13,0,1741,21
13,0,1746,31
13,0,1751,11
13,0,1756,21
13,0,1761,31
13,0,1766,11
13,0,1771,21
13,0,1776,31
13,0,1781,11
