id,run_id,timeStep,velocity-PID25,density-PID25,velocity-PID27,density-PID27,velocity-PID29,density-PID29
0,0,1739,0.6347028868894443,2.1185185185185187,0.0,0.055813953488372,0.0,0.0
0,0,1740,0.661422285010329,2.1185185185185187,0.0,0.055813953488372,0.0,0.0
0,0,1741,0.6571877684985032,2.1185185185185187,0.0,0.055813953488372,0.0,0.0
0,0,1742,0.6504872363851179,2.1333333333333333,0.0,0.055813953488372,0.0,0.0
0,0,1743,0.5833145109199329,2.1185185185185187,0.0,0.055813953488372,0.0,0.0
0,0,1744,0.6064686096777618,2.103703703703704,0.0,0.055813953488372,0.0,0.0
0,0,1745,0.6029415051895419,2.103703703703704,0.0,0.055813953488372,0.0,0.0
0,0,1746,0.5955877979433231,2.1185185185185187,0.0,0.055813953488372,0.0,0.0
0,0,1747,0.5892252143659358,2.1333333333333333,0.0,0.055813953488372,0.0,0.0
0,0,1748,0.6356273591369181,2.1333333333333333,0.0,0.055813953488372,0.0,0.0
0,0,1749,0.6764096251814296,2.1185185185185187,0.0,0.055813953488372,0.0,0.0
0,0,1750,0.6659817473873614,2.1185185185185187,0.0,0.055813953488372,0.0,0.0
0,0,1751,0.6290816661806037,2.1185185185185187,0.0,0.055813953488372,0.0,0.0
0,0,1752,0.6283312794837451,2.103703703703704,0.0,0.055813953488372,0.0,0.0
0,0,1753,0.6337025173336853,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1754,0.6106030886902298,2.088888888888889,0.0098142083712562,0.055813953488372,0.0,0.0
0,0,1755,0.6378479053854903,2.103703703703704,0.0113589431820324,0.055813953488372,0.0,0.0
0,0,1756,0.6712849733949643,2.103703703703704,0.000265387868471652,0.055813953488372,0.0,0.0
0,0,1757,0.6630908583035767,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1758,0.6458854839115433,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1759,0.6315733401070506,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1760,0.6227475193174948,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1761,0.6624402124733193,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1762,0.6370763273902348,2.088888888888889,0.0,0.055813953488372,0.0,0.0
0,0,1763,0.6269921925212597,2.088888888888889,0.0,0.055813953488372,0.0,0.0
0,0,1764,0.6557333809107226,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1765,0.6720480827856313,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1766,0.6669379734948587,2.074074074074074,0.0035758759072224,0.055813953488372,0.0,0.0
0,0,1767,0.6591748809406983,2.074074074074074,0.0211975064171065,0.055813953488372,0.0,0.0
0,0,1768,0.5884095215291054,2.088888888888889,0.0055179357062656,0.055813953488372,0.0,0.0
0,0,1769,0.6456100733926506,2.088888888888889,0.0,0.055813953488372,0.0,0.0
0,0,1770,0.6719293825515297,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1771,0.6671905318799659,2.088888888888889,0.0,0.055813953488372,0.0,0.0
0,0,1772,0.6092624481110356,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1773,0.6350143121635977,2.088888888888889,0.0,0.055813953488372,0.0,0.0
0,0,1774,0.6379128429098634,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1775,0.6459099506729593,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1776,0.6555704157576533,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1777,0.6436434876794583,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1778,0.6457961015183401,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1779,0.6333956491002266,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1780,0.6525693709155499,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1781,0.6626769887207945,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1782,0.7572775514369409,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1783,0.687240612914313,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1784,0.66646092535932,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1785,0.6433801590040915,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1786,0.6582633699304039,2.0444444444444443,0.0026619304807281,0.055813953488372,0.0,0.0
0,0,1787,0.6464999318252962,2.0296296296296297,0.0274636555730547,0.055813953488372,0.0,0.0
0,0,1788,0.650043766738594,2.0296296296296297,0.0557804865993104,0.055813953488372,0.0,0.0
0,0,1789,0.6792088069208425,2.0444444444444443,0.0725788453347028,0.055813953488372,0.0,0.0
0,0,1790,0.6644067870642361,2.0296296296296297,0.054200818364362,0.055813953488372,0.0,0.0
0,0,1791,0.647394439035584,2.0148148148148146,0.1010245170385532,0.055813953488372,0.0,0.0
0,0,1792,0.6317624654498792,2.0444444444444443,0.0544301346894534,0.055813953488372,0.0,0.0
0,0,1793,0.6196748019674989,2.05925925925926,0.0101442014533376,0.055813953488372,0.0,0.0
0,0,1794,0.6530384950733322,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1795,0.6262675166547134,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1796,0.6088348436013397,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1797,0.6387239988081064,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1798,0.6305383866032452,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1799,0.6761454327825382,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1800,0.67722020638491,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1801,0.6422852252974832,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1802,0.6002248011456749,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1803,0.6100578778375639,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1804,0.642697614801635,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1805,0.6711160686291789,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1806,0.5996890441739567,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1807,0.5954768969864344,2.088888888888889,0.0,0.055813953488372,0.0,0.0
0,0,1808,0.563060664404593,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1809,0.6387342572514443,2.05925925925926,0.0044588594028999,0.055813953488372,0.0,0.0
0,0,1810,0.6669015064072435,2.088888888888889,0.0149336458037217,0.055813953488372,0.0,0.0
0,0,1811,0.6594458765995657,2.088888888888889,0.0019477319654134,0.055813953488372,0.0,0.0
0,0,1812,0.618114152021926,2.088888888888889,0.0,0.055813953488372,0.0,0.0
0,0,1813,0.6113681167370394,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1814,0.6139590271377329,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1815,0.6372704795070355,2.05925925925926,0.0081643142398843,0.055813953488372,0.0,0.0
0,0,1816,0.6517261980243604,2.074074074074074,0.0249232859884212,0.055813953488372,0.0,0.0
0,0,1817,0.6539756845963934,2.05925925925926,0.0151726541564972,0.055813953488372,0.0,0.0
0,0,1818,0.6366492456191187,2.074074074074074,0.0275955407083895,0.055813953488372,0.0,0.0
0,0,1819,0.6075394659621648,2.074074074074074,0.0071353018458842,0.055813953488372,0.0,0.0
0,0,1820,0.5941988141635802,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1821,0.6390480179863124,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1822,0.6808005939759904,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1823,0.7039712157100009,2.0,0.0,0.055813953488372,0.0,0.0
0,0,1824,0.6474320107343104,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
0,0,1825,0.6914693866355661,2.0,0.0,0.055813953488372,0.0,0.0
0,0,1826,0.6665635552047425,2.0,0.0,0.055813953488372,0.0,0.0
0,0,1827,0.6170120522141987,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
0,0,1828,0.5928661957220078,2.0,0.0,0.055813953488372,0.0,0.0
0,0,1829,0.5791432026509331,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
0,0,1830,0.6318850242140347,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
0,0,1831,0.6359972969160684,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
0,0,1832,0.6201151805574359,2.0,0.0,0.055813953488372,0.0,0.0
0,0,1833,0.6951055359869961,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
0,0,1834,0.7038328718774635,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1835,0.6338042104896123,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1836,0.5953864178617908,2.0,0.0,0.055813953488372,0.0,0.0
0,0,1837,0.6490147851959688,2.0,0.0119502501455044,0.055813953488372,0.0,0.0
0,0,1838,0.6269294574595105,2.0444444444444443,0.055695391105374,0.0604651162790697,0.0,0.0
0,0,1839,0.6396890570371494,2.0296296296296297,0.0336461899047595,0.0604651162790697,0.0,0.0
0,0,1840,0.6297780517987766,2.05925925925926,0.0011827652112488,0.0604651162790697,0.0,0.0
0,0,1841,0.6040830653704863,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1842,0.5960338373050204,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1843,0.5756822582065142,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1844,0.6109334533583264,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1845,0.6380486197123137,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1846,0.6207908472824332,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1847,0.6287621589696146,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
0,0,1848,0.6284622933027254,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1849,0.6046643103627974,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1850,0.6015946670598371,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1851,0.6487197236869011,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1852,0.6262278441989376,2.05925925925926,0.0,0.055813953488372,0.0,0.0
0,0,1853,0.6097262045032794,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
0,0,1854,0.6327306777263823,2.05925925925926,0.02028985315147,0.055813953488372,0.0,0.0
0,0,1855,0.6511673463818496,2.074074074074074,0.0689051635249025,0.055813953488372,0.0,0.0
0,0,1856,0.6383526324650984,2.088888888888889,0.0217797901752291,0.055813953488372,0.0,0.0
0,0,1857,0.6455533802231462,2.05925925925926,0.0186227121503387,0.055813953488372,0.0,0.0
0,0,1858,0.6022900348112641,2.074074074074074,0.0074817867746562,0.055813953488372,0.0,0.0
0,0,1859,0.6213510657158311,2.074074074074074,0.0,0.055813953488372,0.0,0.0
0,0,1860,0.6290744017312232,2.088888888888889,0.0,0.055813953488372,0.0,0.0
0,0,1861,0.626783388510427,2.0444444444444443,0.0345305292548309,0.0604651162790697,0.0,0.0
0,0,1862,0.6374361274799006,2.0296296296296297,0.0389089294761973,0.0604651162790697,0.0,0.0
0,0,1863,0.6368080024695293,2.0148148148148146,0.0034758054203181,0.0604651162790697,0.0,0.0
0,0,1864,0.6290084656195478,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1865,0.6398037349250717,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1866,0.648603985315323,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1867,0.6749090567266608,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1868,0.601793355301678,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1869,0.5806694064529042,2.0,0.0086385035964243,0.0604651162790697,0.0,0.0
0,0,1870,0.6148325159897716,2.0148148148148146,0.0129146834692954,0.0604651162790697,0.0,0.0
0,0,1871,0.6441741113193072,1.9703703703703703,0.0,0.0604651162790697,0.0,0.0
0,0,1872,0.6753176505636059,1.9851851851851847,0.0240044589161117,0.0604651162790697,0.0,0.0
0,0,1873,0.6971668062351823,2.0148148148148146,0.020157302384236,0.0604651162790697,0.0,0.0
0,0,1874,0.6770083965789101,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1875,0.63937773431028,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1876,0.6003590936230431,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1877,0.6201890020649788,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1878,0.6389162112535036,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1879,0.6092722474743153,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
0,0,1880,0.6055248201657836,2.103703703703704,0.0113751599710815,0.0604651162790697,0.0,0.0
0,0,1881,0.6232817137153662,2.088888888888889,0.0315426586071305,0.0604651162790697,0.0,0.0
0,0,1882,0.6227428233325695,2.05925925925926,0.0012439427221337,0.0604651162790697,0.0,0.0
0,0,1883,0.6191235122141547,2.074074074074074,0.0142007732683846,0.0604651162790697,0.0,0.0
0,0,1884,0.6550382455280455,2.103703703703704,0.0212712222190642,0.0604651162790697,0.0,0.0
0,0,1885,0.6614439518871988,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
0,0,1886,0.6636356243073824,2.074074074074074,0.0139673037918541,0.0604651162790697,0.0,0.0
0,0,1887,0.6876249081533736,2.05925925925926,0.0088190106131815,0.0604651162790697,0.0,0.0
0,0,1888,0.6942706589244649,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1889,0.6846808239910774,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1890,0.6585579848143934,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1891,0.625711952297969,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1892,0.6200035505884756,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1893,0.6548959067785537,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1894,0.6551048890185183,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1895,0.640906527659966,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1896,0.6480565269447626,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1897,0.6574642533402514,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
0,0,1898,0.6566635424926122,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
0,0,1899,0.6377711234736159,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1900,0.6490513940611607,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1901,0.6411866923135618,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1902,0.6264594280138185,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1903,0.6511237702504461,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1904,0.6817418399100058,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1905,0.6489731794275151,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1906,0.6243325707050363,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,1907,0.6240491769385323,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1908,0.6749081622688331,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1909,0.6335209677128016,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1910,0.6304776974271488,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1911,0.6094934935316949,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1912,0.6973065483214789,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1913,0.6476862893868991,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1914,0.6416037085663916,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1915,0.6241514845631795,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1916,0.5892897919648515,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1917,0.5939730651198571,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1918,0.6456740517167116,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1919,0.6830769441727694,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1920,0.6110131158172587,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1921,0.6071607483852398,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1922,0.5945320343701544,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1923,0.6479763815052813,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1924,0.6887508397160178,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
0,0,1925,0.6778297597340525,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1926,0.647480354499708,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1927,0.7187506022784272,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1928,0.7141021505165839,2.088888888888889,0.0,0.0604651162790697,0.0,0.0
0,0,1929,0.6688019273540151,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
0,0,1930,0.6612183906974021,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
0,0,1931,0.6276077245081947,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1932,0.6259259932050052,2.074074074074074,0.0,0.0604651162790697,0.0,0.0
0,0,1933,0.6657920686029114,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1934,0.6967738643445472,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1935,0.6835181927000029,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1936,0.6229419732844799,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1937,0.6387393986651648,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1938,0.6833936104787101,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1939,0.6969821330424777,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1940,0.6778618218470986,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1941,0.61926462782322,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1942,0.6201982744841178,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1943,0.6265772243787473,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1944,0.6320651437655684,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1945,0.6067566597568463,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,1946,0.6006305894828738,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1947,0.612883536589185,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1948,0.6344283732661254,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1949,0.648534624085472,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1950,0.6717032248492703,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1951,0.6889442168450648,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1952,0.6488448689583943,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1953,0.6437169995859742,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1954,0.6640695924462586,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1955,0.6492617586590312,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1956,0.6180642461595186,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,1957,0.6480558803982407,2.0296296296296297,0.0052481016142491,0.0604651162790697,0.0,0.0
0,0,1958,0.6667317581567382,2.0148148148148146,0.0308059838748079,0.0604651162790697,0.0,0.0
0,0,1959,0.6841398761560131,2.0,0.0134460577770003,0.0604651162790697,0.0,0.0
0,0,1960,0.7056312585285878,2.0,0.0170726243227397,0.0604651162790697,0.0,0.0
0,0,1961,0.6853883573489435,2.0148148148148146,0.0127497963982212,0.0604651162790697,0.0,0.0
0,0,1962,0.6853143199551835,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1963,0.6784887317025716,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1964,0.659207783727883,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1965,0.6296242780012191,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1966,0.6385637772679552,2.0148148148148146,0.0271002417850894,0.0604651162790697,0.0,0.0
0,0,1967,0.6560925065097741,2.0148148148148146,0.0118458867814637,0.0604651162790697,0.0,0.0
0,0,1968,0.6176703663359308,2.0148148148148146,0.0433373598297764,0.0604651162790697,0.0,0.0
0,0,1969,0.6006260335787348,2.0148148148148146,0.0071986606488282,0.0604651162790697,0.0,0.0
0,0,1970,0.6456783970734613,2.0,0.0102294606095072,0.0604651162790697,0.0,0.0
0,0,1971,0.7095619613361405,2.0,0.0161089345124826,0.0604651162790697,0.0,0.0
0,0,1972,0.6926864551091352,2.0,0.0090972850733008,0.0604651162790697,0.0,0.0
0,0,1973,0.6176121358492498,2.0,0.015644547460011,0.0604651162790697,0.0,0.0
0,0,1974,0.6288072112903615,2.0148148148148146,0.0134373394154742,0.0604651162790697,0.0,0.0
0,0,1975,0.6455654522864627,2.0296296296296297,0.0064497871419573,0.0604651162790697,0.0,0.0
0,0,1976,0.6556281379179412,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1977,0.6181180193872836,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1978,0.6028590720643149,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1979,0.5842139653425994,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1980,0.6056103932557494,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,1981,0.6363769444594932,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,1982,0.6127715793037759,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1983,0.6546451142500405,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,1984,0.654644902632482,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1985,0.6451212660530072,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1986,0.6480045414316138,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1987,0.6865884848727948,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,1988,0.7004167587060708,1.9703703703703703,0.0,0.0604651162790697,0.0,0.0
0,0,1989,0.6687203461432949,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1990,0.6627221424296886,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,1991,0.6786934216733898,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1992,0.6617938210961115,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1993,0.6316223186017532,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1994,0.6252637126101933,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1995,0.6500996614178916,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,1996,0.6596122236464549,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,1997,0.6491994877662399,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,1998,0.6561668413763471,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,1999,0.6321162950518386,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,2000,0.6498189275738123,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,2001,0.6532626908348188,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2002,0.6324697359442427,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2003,0.6452614002024669,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2004,0.6606841394519517,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2005,0.6116713553553494,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,2006,0.6104356747201972,1.9851851851851847,2.572952384431888e-05,0.0604651162790697,0.0,0.0
0,0,2007,0.6190543294345713,2.0,0.0138747594040436,0.0604651162790697,0.0,0.0
0,0,2008,0.5625959790259066,2.0,0.0059866376295481,0.0604651162790697,0.0,0.0
0,0,2009,0.5768505834792388,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2010,0.5836030946018134,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,2011,0.6491242349840511,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2012,0.6435807618425635,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2013,0.6427354500297353,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2014,0.6377575052477341,1.9851851851851847,0.0,0.0604651162790697,0.0,0.0
0,0,2015,0.6532957285821185,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2016,0.6362901686425387,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2017,0.5825509184355677,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,2018,0.6026761866519694,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2019,0.6411840144246225,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2020,0.6256751845385397,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,2021,0.6505690135149399,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2022,0.6588979897908019,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2023,0.6633908172207387,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2024,0.6675108605624028,2.0,0.0,0.0604651162790697,0.0,0.0
0,0,2025,0.628380479588494,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2026,0.6190871224596355,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2027,0.6226059447942147,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2028,0.6164051779084871,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2029,0.660651058718504,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2030,0.6646445720179311,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2031,0.6660399875127039,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,2032,0.6449888270451951,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,2033,0.6223206856292586,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,2034,0.6213539219742543,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2035,0.6314615054194266,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
0,0,2036,0.6608952493731532,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2037,0.6388618168316339,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2038,0.6083730658603769,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,2039,0.636193689980926,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2040,0.6985830719796924,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
0,0,2041,0.6600950216776363,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
0,0,2042,0.6363158783283708,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
0,0,2043,0.6468150660865614,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
