id,run_id,Unnamed: 0,index,count,mean,std,min,25%,50%,75%,max
343,0,0,lifetime,7255.0,4.998298285347669,2.076917169586572,0.001578074253,3.0471844006485,5.035370706334,7.0256638240210005,8.047521752507
344,0,0,lifetime,8035.0,5.730927588357782,2.396018179005548,0.001578075762,4.0139842228035,6.033629708269,8.023583703409999,9.047241487016
345,0,0,lifetime,8032.0,5.506907869106902,2.434911789312354,0.001578078448,3.0569862092945,6.001578091909,8.019257371813001,9.055303894071
346,0,0,lifetime,7629.0,5.315093367823769,2.446073802671684,0.001578075515,3.040950468123,5.036378371654,7.046426230114,9.04640404398
347,0,0,lifetime,8301.0,5.32671196408453,2.431155555767457,0.00157807598,3.040625512378,5.047723426726,7.048305006997,9.046856181501
348,0,0,lifetime,7794.0,5.548389272706854,2.3629267985200424,0.0015780755669999,4.01793506775125,6.004670612827001,8.01251386004,9.044680971042
349,0,0,lifetime,7814.0,5.34733183058285,2.437310775647945,0.0015780755669999,3.0425942461552498,5.0437827428625,8.0015780939585,9.043781744824
350,0,0,lifetime,7393.0,5.036138900878898,2.163214195788172,0.001578075307,3.03996711335,5.039975732379,7.024822981678,8.050970449309
351,0,0,lifetime,6243.0,4.604337952337584,1.7949890346044364,0.00157807337,3.0346265403265,5.015288087336,6.036095687192,7.048603909981
352,0,0,lifetime,6460.0,4.48303176631016,1.819205199384938,0.001578077224,3.0285573954497496,4.0433195996635,6.03141446810625,7.045342692896
353,0,0,lifetime,6602.0,4.282384513721185,1.756762618886052,0.001578076234,3.02622466506275,4.0415576631555,6.006584900099499,7.044741650188
354,0,0,lifetime,5696.0,4.422375226058542,1.812922894467222,0.001578076942,3.0213510308585,5.00148815106,6.0274574816385,7.045303382198
355,0,0,lifetime,6131.0,4.503292591673389,1.7655443399311082,0.001578075579,3.0328401933375,5.013921246661,6.026313855075999,7.046546218878
356,0,0,lifetime,7106.0,4.979861989268088,2.08184981975105,0.001578074277,3.0416921436985,5.034587076251,7.022037841522,8.047819799997999
357,0,0,lifetime,7729.0,5.359116928441731,2.3725535617517037,0.001418075913,3.041706971222,5.044774065626,7.040090926339,9.04318609063
358,0,0,lifetime,9144.0,5.494884962255409,2.3623116165797486,0.001418076128,3.055032036045,6.0014980811955,7.054842403119,9.052616573542
359,0,0,lifetime,8845.0,5.541488443997816,2.22099528779887,0.001418073266,4.011567083836,6.011164068529,7.051960037397,9.051817966527
360,0,0,lifetime,7691.0,5.692065498538404,2.3008030792191883,0.001418075879,4.022426437534,6.017894087211,8.0199813654995,9.05204967738
