id,run_id,timeStep,numberPedsInformed-PID10,numberPedsAll-PID10,percentageInformed-PID10,numberPedsInformed-PID20,numberPedsAll-PID20,percentageInformed-PID20
204,0,2.800000000000012,7,19,0.3684210526315789,33,76,0.4342105263157895
204,0,3.200000000000003,19,19,1.0,65,76,0.8552631578947368
204,0,3.6000000000000085,19,19,1.0,65,76,0.8552631578947368
204,0,4.0,19,19,1.0,68,76,0.8947368421052632
204,0,4.400000000000006,18,18,1.0,68,76,0.8947368421052632
204,0,4.800000000000011,18,18,1.0,68,76,0.8947368421052632
204,0,5.200000000000003,18,18,1.0,68,76,0.8947368421052632
204,0,5.6000000000000085,18,18,1.0,68,76,0.8947368421052632
204,0,6.0,18,18,1.0,76,76,1.0
204,0,6.400000000000006,18,18,1.0,76,76,1.0
204,0,6.800000000000011,18,18,1.0,76,76,1.0
204,0,7.200000000000003,18,18,1.0,76,76,1.0
204,0,7.600000000000008,18,18,1.0,76,76,1.0
204,0,8.0,18,18,1.0,76,76,1.0
204,0,8.400000000000006,18,18,1.0,76,76,1.0
204,0,8.800000000000011,18,18,1.0,76,76,1.0
204,0,9.200000000000005,18,18,1.0,76,76,1.0
204,0,9.600000000000009,18,18,1.0,76,76,1.0
204,0,10.0,18,18,1.0,76,76,1.0
205,0,0.0,0,18,0.0,0,76,0.0
205,0,0.4000000000000057,0,17,0.0,0,76,0.0
205,0,0.8000000000000114,0,16,0.0,0,76,0.0
205,0,1.2000000000000028,0,16,0.0,14,76,0.1842105263157894
205,0,1.6000000000000083,0,16,0.0,14,76,0.1842105263157894
205,0,2.0,5,14,0.3571428571428571,37,76,0.4868421052631579
205,0,2.4000000000000057,5,14,0.3571428571428571,37,76,0.4868421052631579
205,0,2.800000000000012,5,14,0.3571428571428571,37,76,0.4868421052631579
205,0,3.200000000000003,13,13,1.0,61,76,0.8026315789473685
205,0,3.6000000000000085,13,13,1.0,61,76,0.8026315789473685
205,0,4.0,12,12,1.0,68,76,0.8947368421052632
205,0,4.400000000000006,12,12,1.0,68,76,0.8947368421052632
205,0,4.800000000000011,12,12,1.0,68,76,0.8947368421052632
205,0,5.200000000000003,12,12,1.0,76,76,1.0
205,0,5.6000000000000085,12,12,1.0,76,76,1.0
205,0,6.0,12,12,1.0,76,76,1.0
205,0,6.400000000000006,12,12,1.0,76,76,1.0
205,0,6.800000000000011,11,11,1.0,76,76,1.0
205,0,7.200000000000003,11,11,1.0,76,76,1.0
205,0,7.600000000000008,11,11,1.0,76,76,1.0
205,0,8.0,11,11,1.0,76,76,1.0
205,0,8.400000000000006,11,11,1.0,76,76,1.0
205,0,8.800000000000011,11,11,1.0,76,76,1.0
205,0,9.200000000000005,11,11,1.0,76,76,1.0
206,0,0.0,0,20,0.0,0,76,0.0
206,0,0.4000000000000057,0,20,0.0,0,76,0.0
206,0,0.8000000000000114,0,18,0.0,0,76,0.0
206,0,1.2000000000000028,0,17,0.0,17,76,0.2236842105263158
206,0,1.6000000000000083,0,16,0.0,17,76,0.2236842105263158
206,0,2.0,8,16,0.5,45,76,0.5921052631578947
206,0,2.4000000000000057,8,16,0.5,45,76,0.5921052631578947
206,0,2.800000000000012,8,15,0.5333333333333333,45,76,0.5921052631578947
206,0,3.200000000000003,14,14,1.0,69,76,0.9078947368421052
206,0,3.6000000000000085,14,14,1.0,69,76,0.9078947368421052
206,0,4.0,14,14,1.0,69,76,0.9078947368421052
206,0,4.400000000000006,14,14,1.0,69,76,0.9078947368421052
206,0,4.800000000000011,14,14,1.0,69,76,0.9078947368421052
206,0,5.200000000000003,14,14,1.0,69,76,0.9078947368421052
206,0,5.6000000000000085,14,14,1.0,69,76,0.9078947368421052
206,0,6.0,14,14,1.0,76,76,1.0
206,0,6.400000000000006,14,14,1.0,76,76,1.0
206,0,6.800000000000011,14,14,1.0,76,76,1.0
206,0,7.200000000000003,14,14,1.0,76,76,1.0
206,0,7.600000000000008,14,14,1.0,76,76,1.0
206,0,8.0,14,14,1.0,76,76,1.0
206,0,8.400000000000006,14,14,1.0,76,76,1.0
206,0,8.800000000000011,14,14,1.0,76,76,1.0
206,0,9.200000000000005,14,14,1.0,76,76,1.0
206,0,9.600000000000009,14,14,1.0,76,76,1.0
206,0,10.0,14,14,1.0,76,76,1.0
207,0,0.0,0,19,0.0,0,76,0.0
207,0,0.4000000000000057,0,19,0.0,0,76,0.0
207,0,0.8000000000000114,0,18,0.0,0,76,0.0
207,0,1.2000000000000028,0,18,0.0,16,76,0.2105263157894736
207,0,1.6000000000000083,0,18,0.0,16,76,0.2105263157894736
207,0,2.0,11,18,0.6111111111111112,46,76,0.6052631578947368
207,0,2.4000000000000057,11,18,0.6111111111111112,46,76,0.6052631578947368
207,0,2.800000000000012,11,18,0.6111111111111112,46,76,0.6052631578947368
207,0,3.200000000000003,18,18,1.0,70,76,0.9210526315789472
207,0,3.6000000000000085,18,18,1.0,70,76,0.9210526315789472
207,0,4.0,18,18,1.0,70,76,0.9210526315789472
207,0,4.400000000000006,18,18,1.0,70,76,0.9210526315789472
207,0,4.800000000000011,18,18,1.0,70,76,0.9210526315789472
207,0,5.200000000000003,16,16,1.0,70,76,0.9210526315789472
207,0,5.6000000000000085,16,16,1.0,70,76,0.9210526315789472
207,0,6.0,15,15,1.0,76,76,1.0
207,0,6.400000000000006,15,15,1.0,76,76,1.0
207,0,6.800000000000011,15,15,1.0,76,76,1.0
207,0,7.200000000000003,15,15,1.0,76,76,1.0
207,0,7.600000000000008,15,15,1.0,76,76,1.0
207,0,8.0,15,15,1.0,76,76,1.0
207,0,8.400000000000006,14,14,1.0,76,76,1.0
207,0,8.800000000000011,14,14,1.0,76,76,1.0
207,0,9.200000000000005,14,14,1.0,76,76,1.0
207,0,9.600000000000009,14,14,1.0,76,76,1.0
207,0,10.0,14,14,1.0,76,76,1.0
208,0,0.0,0,18,0.0,0,76,0.0
208,0,0.4000000000000057,0,18,0.0,0,76,0.0
208,0,0.8000000000000114,0,18,0.0,0,76,0.0
208,0,1.2000000000000028,0,18,0.0,15,76,0.1973684210526315
208,0,1.6000000000000083,0,18,0.0,15,76,0.1973684210526315
208,0,2.0,8,17,0.4705882352941176,39,76,0.5131578947368421
208,0,2.4000000000000057,8,17,0.4705882352941176,39,76,0.5131578947368421
208,0,2.800000000000012,8,17,0.4705882352941176,39,76,0.5131578947368421
208,0,3.200000000000003,16,16,1.0,67,76,0.881578947368421
208,0,3.6000000000000085,16,16,1.0,67,76,0.881578947368421
208,0,4.0,16,16,1.0,67,76,0.881578947368421
208,0,4.400000000000006,16,16,1.0,67,76,0.881578947368421
208,0,4.800000000000011,15,15,1.0,67,76,0.881578947368421
208,0,5.200000000000003,15,15,1.0,76,76,1.0
208,0,5.6000000000000085,14,14,1.0,76,76,1.0
208,0,6.0,14,14,1.0,76,76,1.0
208,0,6.400000000000006,14,14,1.0,76,76,1.0
208,0,6.800000000000011,14,14,1.0,76,76,1.0
208,0,7.200000000000003,14,14,1.0,76,76,1.0
208,0,7.600000000000008,14,14,1.0,76,76,1.0
208,0,8.0,14,14,1.0,76,76,1.0
208,0,8.400000000000006,14,14,1.0,76,76,1.0
208,0,8.800000000000011,14,14,1.0,76,76,1.0
208,0,9.200000000000005,14,14,1.0,76,76,1.0
209,0,0.0,0,17,0.0,0,76,0.0
209,0,0.4000000000000057,0,17,0.0,0,76,0.0
209,0,0.8000000000000114,0,17,0.0,0,76,0.0
209,0,1.2000000000000028,2,17,0.1176470588235294,14,76,0.1842105263157894
209,0,1.6000000000000083,2,17,0.1176470588235294,14,76,0.1842105263157894
209,0,2.0,16,16,1.0,56,76,0.7368421052631579
209,0,2.4000000000000057,16,16,1.0,56,76,0.7368421052631579
209,0,2.800000000000012,16,16,1.0,56,76,0.7368421052631579
209,0,3.200000000000003,16,16,1.0,68,76,0.8947368421052632
209,0,3.6000000000000085,16,16,1.0,68,76,0.8947368421052632
209,0,4.0,15,15,1.0,76,76,1.0
209,0,4.400000000000006,15,15,1.0,76,76,1.0
209,0,4.800000000000011,15,15,1.0,76,76,1.0
209,0,5.200000000000003,15,15,1.0,76,76,1.0
209,0,5.6000000000000085,15,15,1.0,76,76,1.0
209,0,6.0,15,15,1.0,76,76,1.0
209,0,6.400000000000006,15,15,1.0,76,76,1.0
209,0,6.800000000000011,14,14,1.0,76,76,1.0
209,0,7.200000000000003,14,14,1.0,76,76,1.0
209,0,7.600000000000008,14,14,1.0,76,76,1.0
209,0,8.0,14,14,1.0,76,76,1.0
210,0,0.0,0,17,0.0,0,76,0.0
210,0,0.4000000000000057,0,16,0.0,0,76,0.0
210,0,0.8000000000000114,0,16,0.0,0,76,0.0
210,0,1.2000000000000028,1,15,0.0666666666666666,12,76,0.1578947368421052
210,0,1.6000000000000083,1,15,0.0666666666666666,12,76,0.1578947368421052
210,0,2.0,13,15,0.8666666666666667,53,76,0.6973684210526315
210,0,2.4000000000000057,13,15,0.8666666666666667,53,76,0.6973684210526315
210,0,2.800000000000012,13,15,0.8666666666666667,53,76,0.6973684210526315
210,0,3.200000000000003,15,15,1.0,67,76,0.881578947368421
210,0,3.6000000000000085,15,15,1.0,67,76,0.881578947368421
210,0,4.0,15,15,1.0,67,76,0.881578947368421
210,0,4.400000000000006,15,15,1.0,67,76,0.881578947368421
210,0,4.800000000000011,15,15,1.0,67,76,0.881578947368421
210,0,5.200000000000003,15,15,1.0,67,76,0.881578947368421
210,0,5.6000000000000085,15,15,1.0,67,76,0.881578947368421
210,0,6.0,15,15,1.0,76,76,1.0
210,0,6.400000000000006,14,14,1.0,76,76,1.0
210,0,6.800000000000011,13,13,1.0,76,76,1.0
210,0,7.200000000000003,13,13,1.0,76,76,1.0
210,0,7.600000000000008,13,13,1.0,76,76,1.0
210,0,8.0,13,13,1.0,76,76,1.0
210,0,8.400000000000006,13,13,1.0,76,76,1.0
210,0,8.800000000000011,11,11,1.0,76,76,1.0
210,0,9.200000000000005,11,11,1.0,76,76,1.0
210,0,9.600000000000009,11,11,1.0,76,76,1.0
210,0,10.0,11,11,1.0,76,76,1.0
211,0,0.0,0,14,0.0,0,76,0.0
211,0,0.4000000000000057,0,14,0.0,0,76,0.0
211,0,0.8000000000000114,0,14,0.0,0,76,0.0
211,0,1.2000000000000028,0,14,0.0,10,76,0.131578947368421
211,0,1.6000000000000083,0,14,0.0,10,76,0.131578947368421
211,0,2.0,7,14,0.5,45,76,0.5921052631578947
211,0,2.4000000000000057,7,14,0.5,45,76,0.5921052631578947
211,0,2.800000000000012,7,14,0.5,45,76,0.5921052631578947
211,0,3.200000000000003,14,14,1.0,67,76,0.881578947368421
211,0,3.6000000000000085,14,14,1.0,67,76,0.881578947368421
211,0,4.0,13,13,1.0,67,76,0.881578947368421
211,0,4.400000000000006,12,12,1.0,67,76,0.881578947368421
211,0,4.800000000000011,12,12,1.0,67,76,0.881578947368421
211,0,5.200000000000003,12,12,1.0,67,76,0.881578947368421
211,0,5.6000000000000085,12,12,1.0,67,76,0.881578947368421
211,0,6.0,12,12,1.0,76,76,1.0
211,0,6.400000000000006,12,12,1.0,76,76,1.0
211,0,6.800000000000011,12,12,1.0,76,76,1.0
211,0,7.200000000000003,12,12,1.0,76,76,1.0
211,0,7.600000000000008,12,12,1.0,76,76,1.0
211,0,8.0,12,12,1.0,76,76,1.0
211,0,8.400000000000006,11,11,1.0,76,76,1.0
211,0,8.800000000000011,11,11,1.0,76,76,1.0
211,0,9.200000000000005,11,11,1.0,76,76,1.0
211,0,9.600000000000009,11,11,1.0,76,76,1.0
211,0,10.0,11,11,1.0,76,76,1.0
212,0,0.0,0,16,0.0,0,76,0.0
212,0,0.4000000000000057,0,13,0.0,0,76,0.0
212,0,0.8000000000000114,0,13,0.0,0,76,0.0
212,0,1.2000000000000028,0,13,0.0,12,76,0.1578947368421052
212,0,1.6000000000000083,0,13,0.0,12,76,0.1578947368421052
212,0,2.0,11,13,0.8461538461538461,45,76,0.5921052631578947
212,0,2.4000000000000057,11,13,0.8461538461538461,45,76,0.5921052631578947
212,0,2.800000000000012,11,13,0.8461538461538461,45,76,0.5921052631578947
212,0,3.200000000000003,13,13,1.0,69,76,0.9078947368421052
212,0,3.6000000000000085,13,13,1.0,69,76,0.9078947368421052
212,0,4.0,13,13,1.0,76,76,1.0
212,0,4.400000000000006,12,12,1.0,76,76,1.0
212,0,4.800000000000011,12,12,1.0,76,76,1.0
212,0,5.200000000000003,12,12,1.0,76,76,1.0
212,0,5.6000000000000085,12,12,1.0,76,76,1.0
212,0,6.0,12,12,1.0,76,76,1.0
212,0,6.400000000000006,12,12,1.0,76,76,1.0
212,0,6.800000000000011,12,12,1.0,76,76,1.0
212,0,7.200000000000003,12,12,1.0,76,76,1.0
212,0,7.600000000000008,12,12,1.0,76,76,1.0
212,0,8.0,12,12,1.0,76,76,1.0
213,0,0.0,0,18,0.0,0,76,0.0
213,0,0.4000000000000057,0,18,0.0,0,76,0.0
213,0,0.8000000000000114,0,18,0.0,0,76,0.0
213,0,1.2000000000000028,1,17,0.0588235294117647,13,76,0.1710526315789473
213,0,1.6000000000000083,1,17,0.0588235294117647,13,76,0.1710526315789473
213,0,2.0,17,17,1.0,55,76,0.7236842105263158
213,0,2.4000000000000057,17,17,1.0,55,76,0.7236842105263158
213,0,2.800000000000012,17,17,1.0,55,76,0.7236842105263158
213,0,3.200000000000003,17,17,1.0,69,76,0.9078947368421052
213,0,3.6000000000000085,16,16,1.0,69,76,0.9078947368421052
213,0,4.0,16,16,1.0,76,76,1.0
213,0,4.400000000000006,14,14,1.0,76,76,1.0
213,0,4.800000000000011,14,14,1.0,76,76,1.0
213,0,5.200000000000003,14,14,1.0,76,76,1.0
213,0,5.6000000000000085,14,14,1.0,76,76,1.0
213,0,6.0,14,14,1.0,76,76,1.0
213,0,6.400000000000006,14,14,1.0,76,76,1.0
213,0,6.800000000000011,14,14,1.0,76,76,1.0
213,0,7.200000000000003,14,14,1.0,76,76,1.0
213,0,7.600000000000008,14,14,1.0,76,76,1.0
213,0,8.0,14,14,1.0,76,76,1.0
214,0,0.0,0,16,0.0,0,76,0.0
214,0,0.4000000000000057,0,16,0.0,0,76,0.0
214,0,0.8000000000000114,0,15,0.0,0,76,0.0
214,0,1.2000000000000028,0,15,0.0,10,76,0.131578947368421
214,0,1.6000000000000083,0,14,0.0,10,76,0.131578947368421
214,0,2.0,8,14,0.5714285714285714,44,76,0.5789473684210527
214,0,2.4000000000000057,8,13,0.6153846153846154,44,76,0.5789473684210527
214,0,2.800000000000012,8,13,0.6153846153846154,44,76,0.5789473684210527
214,0,3.200000000000003,13,13,1.0,67,76,0.881578947368421
214,0,3.6000000000000085,13,13,1.0,67,76,0.881578947368421
214,0,4.0,13,13,1.0,76,76,1.0
214,0,4.400000000000006,13,13,1.0,76,76,1.0
214,0,4.800000000000011,13,13,1.0,76,76,1.0
214,0,5.200000000000003,13,13,1.0,76,76,1.0
214,0,5.6000000000000085,13,13,1.0,76,76,1.0
214,0,6.0,13,13,1.0,76,76,1.0
214,0,6.400000000000006,13,13,1.0,76,76,1.0
214,0,6.800000000000011,13,13,1.0,76,76,1.0
214,0,7.200000000000003,13,13,1.0,76,76,1.0
214,0,7.600000000000008,13,13,1.0,76,76,1.0
214,0,8.0,13,13,1.0,76,76,1.0
215,0,0.0,0,14,0.0,0,76,0.0
215,0,0.4000000000000057,0,14,0.0,0,76,0.0
215,0,0.8000000000000114,0,14,0.0,0,76,0.0
215,0,1.2000000000000028,1,13,0.0769230769230769,17,76,0.2236842105263158
215,0,1.6000000000000083,1,13,0.0769230769230769,17,76,0.2236842105263158
215,0,2.0,13,13,1.0,58,76,0.7631578947368421
215,0,2.4000000000000057,13,13,1.0,58,76,0.7631578947368421
215,0,2.800000000000012,13,13,1.0,58,76,0.7631578947368421
215,0,3.200000000000003,13,13,1.0,68,76,0.8947368421052632
215,0,3.6000000000000085,13,13,1.0,68,76,0.8947368421052632
215,0,4.0,13,13,1.0,76,76,1.0
215,0,4.400000000000006,13,13,1.0,76,76,1.0
215,0,4.800000000000011,13,13,1.0,76,76,1.0
215,0,5.200000000000003,13,13,1.0,76,76,1.0
215,0,5.6000000000000085,13,13,1.0,76,76,1.0
215,0,6.0,13,13,1.0,76,76,1.0
215,0,6.400000000000006,13,13,1.0,76,76,1.0
215,0,6.800000000000011,13,13,1.0,76,76,1.0
215,0,7.200000000000003,12,12,1.0,76,76,1.0
215,0,7.600000000000008,12,12,1.0,76,76,1.0
215,0,8.0,11,11,1.0,76,76,1.0
216,0,0.0,0,16,0.0,0,76,0.0
216,0,0.4000000000000057,0,16,0.0,0,76,0.0
216,0,0.8000000000000114,0,16,0.0,0,76,0.0
216,0,1.2000000000000028,0,15,0.0,9,76,0.1184210526315789
216,0,1.6000000000000083,0,15,0.0,9,76,0.1184210526315789
216,0,2.0,8,14,0.5714285714285714,36,76,0.4736842105263157
216,0,2.4000000000000057,8,14,0.5714285714285714,36,76,0.4736842105263157
216,0,2.800000000000012,7,13,0.5384615384615384,36,76,0.4736842105263157
216,0,3.200000000000003,13,13,1.0,68,76,0.8947368421052632
216,0,3.6000000000000085,13,13,1.0,68,76,0.8947368421052632
216,0,4.0,13,13,1.0,76,76,1.0
216,0,4.400000000000006,13,13,1.0,76,76,1.0
216,0,4.800000000000011,13,13,1.0,76,76,1.0
216,0,5.200000000000003,13,13,1.0,76,76,1.0
216,0,5.6000000000000085,13,13,1.0,76,76,1.0
216,0,6.0,13,13,1.0,76,76,1.0
216,0,6.400000000000006,13,13,1.0,76,76,1.0
216,0,6.800000000000011,13,13,1.0,76,76,1.0
216,0,7.200000000000003,13,13,1.0,76,76,1.0
216,0,7.600000000000008,13,13,1.0,76,76,1.0
216,0,8.0,13,13,1.0,76,76,1.0
217,0,0.0,0,14,0.0,0,76,0.0
217,0,0.4000000000000057,0,14,0.0,0,76,0.0
217,0,0.8000000000000114,0,13,0.0,0,76,0.0
217,0,1.2000000000000028,0,13,0.0,13,76,0.1710526315789473
217,0,1.6000000000000083,0,13,0.0,13,76,0.1710526315789473
217,0,2.0,9,13,0.6923076923076923,48,76,0.631578947368421
217,0,2.4000000000000057,9,13,0.6923076923076923,48,76,0.631578947368421
217,0,2.800000000000012,8,11,0.7272727272727273,48,76,0.631578947368421
217,0,3.200000000000003,11,11,1.0,68,76,0.8947368421052632
217,0,3.6000000000000085,11,11,1.0,68,76,0.8947368421052632
217,0,4.0,11,11,1.0,76,76,1.0
217,0,4.400000000000006,11,11,1.0,76,76,1.0
217,0,4.800000000000011,11,11,1.0,76,76,1.0
217,0,5.200000000000003,11,11,1.0,76,76,1.0
217,0,5.6000000000000085,10,10,1.0,76,76,1.0
217,0,6.0,10,10,1.0,76,76,1.0
217,0,6.400000000000006,10,10,1.0,76,76,1.0
217,0,6.800000000000011,10,10,1.0,76,76,1.0
217,0,7.200000000000003,10,10,1.0,76,76,1.0
217,0,7.600000000000008,10,10,1.0,76,76,1.0
217,0,8.0,10,10,1.0,76,76,1.0
218,0,0.0,0,15,0.0,0,76,0.0
218,0,0.4000000000000057,0,14,0.0,0,76,0.0
218,0,0.8000000000000114,0,17,0.0,0,79,0.0
218,0,1.2000000000000028,0,18,0.0,15,80,0.1875
218,0,1.6000000000000083,0,18,0.0,15,80,0.1875
218,0,2.0,12,18,0.6666666666666666,49,80,0.6125
218,0,2.4000000000000057,12,17,0.7058823529411765,49,80,0.6125
218,0,2.800000000000012,12,17,0.7058823529411765,49,80,0.6125
218,0,3.200000000000003,17,17,1.0,72,80,0.9
218,0,3.6000000000000085,17,17,1.0,72,80,0.9
218,0,4.0,17,17,1.0,80,80,1.0
218,0,4.400000000000006,17,17,1.0,80,80,1.0
218,0,4.800000000000011,17,17,1.0,80,80,1.0
218,0,5.200000000000003,17,17,1.0,80,80,1.0
218,0,5.6000000000000085,16,16,1.0,80,80,1.0
218,0,6.0,16,16,1.0,80,80,1.0
218,0,6.400000000000006,16,16,1.0,80,80,1.0
218,0,6.800000000000011,16,16,1.0,80,80,1.0
218,0,7.200000000000003,16,16,1.0,80,80,1.0
218,0,7.600000000000008,16,16,1.0,80,80,1.0
218,0,8.0,16,16,1.0,80,80,1.0
219,0,0.0,0,16,0.0,0,76,0.0
219,0,0.4000000000000057,0,20,0.0,0,80,0.0
219,0,0.8000000000000114,0,20,0.0,0,80,0.0
219,0,1.2000000000000028,1,20,0.05,15,80,0.1875
219,0,1.6000000000000083,1,19,0.0526315789473684,15,80,0.1875
219,0,2.0,19,19,1.0,56,80,0.7
219,0,2.4000000000000057,19,19,1.0,56,80,0.7
219,0,2.800000000000012,18,18,1.0,56,80,0.7
219,0,3.200000000000003,18,18,1.0,73,80,0.9125
219,0,3.6000000000000085,18,18,1.0,73,80,0.9125
219,0,4.0,17,17,1.0,73,80,0.9125
219,0,4.400000000000006,17,17,1.0,73,80,0.9125
219,0,4.800000000000011,17,17,1.0,73,80,0.9125
219,0,5.200000000000003,17,17,1.0,80,80,1.0
219,0,5.6000000000000085,17,17,1.0,80,80,1.0
219,0,6.0,17,17,1.0,80,80,1.0
219,0,6.400000000000006,16,16,1.0,80,80,1.0
219,0,6.800000000000011,16,16,1.0,80,80,1.0
219,0,7.200000000000003,16,16,1.0,80,80,1.0
219,0,7.600000000000008,16,16,1.0,80,80,1.0
219,0,8.0,16,16,1.0,80,80,1.0
219,0,8.400000000000006,14,14,1.0,80,80,1.0
219,0,8.800000000000011,14,14,1.0,80,80,1.0
219,0,9.200000000000005,14,14,1.0,80,80,1.0
220,0,0.0,0,20,0.0,0,80,0.0
220,0,0.4000000000000057,0,20,0.0,0,80,0.0
220,0,0.8000000000000114,0,19,0.0,0,80,0.0
220,0,1.2000000000000028,0,19,0.0,14,80,0.175
220,0,1.6000000000000083,0,19,0.0,14,80,0.175
220,0,2.0,12,18,0.6666666666666666,44,80,0.55
220,0,2.4000000000000057,11,16,0.6875,44,80,0.55
220,0,2.800000000000012,11,16,0.6875,44,80,0.55
220,0,3.200000000000003,16,16,1.0,72,80,0.9
220,0,3.6000000000000085,16,16,1.0,72,80,0.9
220,0,4.0,16,16,1.0,73,80,0.9125
220,0,4.400000000000006,15,15,1.0,73,80,0.9125
220,0,4.800000000000011,15,15,1.0,73,80,0.9125
220,0,5.200000000000003,15,15,1.0,73,80,0.9125
220,0,5.6000000000000085,15,15,1.0,73,80,0.9125
220,0,6.0,14,14,1.0,80,80,1.0
220,0,6.400000000000006,13,13,1.0,80,80,1.0
220,0,6.800000000000011,13,13,1.0,80,80,1.0
220,0,7.200000000000003,13,13,1.0,80,80,1.0
220,0,7.600000000000008,13,13,1.0,80,80,1.0
220,0,8.0,13,13,1.0,80,80,1.0
220,0,8.400000000000006,12,12,1.0,80,80,1.0
220,0,8.800000000000011,12,12,1.0,80,80,1.0
220,0,9.200000000000005,10,10,1.0,80,80,1.0
220,0,9.600000000000009,10,10,1.0,80,80,1.0
220,0,10.0,10,10,1.0,80,80,1.0
221,0,0.0,0,22,0.0,0,80,0.0
221,0,0.4000000000000057,0,22,0.0,0,80,0.0
221,0,0.8000000000000114,0,22,0.0,0,80,0.0
221,0,1.2000000000000028,2,21,0.0952380952380952,18,80,0.225
221,0,1.6000000000000083,2,20,0.1,18,80,0.225
221,0,2.0,19,19,1.0,59,80,0.7375
221,0,2.4000000000000057,19,19,1.0,59,80,0.7375
221,0,2.800000000000012,19,19,1.0,59,80,0.7375
221,0,3.200000000000003,19,19,1.0,73,80,0.9125
221,0,3.6000000000000085,18,18,1.0,73,80,0.9125
221,0,4.0,18,18,1.0,73,80,0.9125
221,0,4.400000000000006,18,18,1.0,73,80,0.9125
221,0,4.800000000000011,18,18,1.0,73,80,0.9125
221,0,5.200000000000003,18,18,1.0,73,80,0.9125
221,0,5.6000000000000085,17,17,1.0,73,80,0.9125
221,0,6.0,17,17,1.0,80,80,1.0
221,0,6.400000000000006,17,17,1.0,80,80,1.0
221,0,6.800000000000011,17,17,1.0,80,80,1.0
221,0,7.200000000000003,17,17,1.0,80,80,1.0
221,0,7.600000000000008,17,17,1.0,80,80,1.0
221,0,8.0,17,17,1.0,80,80,1.0
221,0,8.400000000000006,14,14,1.0,80,80,1.0
221,0,8.800000000000011,14,14,1.0,80,80,1.0
221,0,9.200000000000005,14,14,1.0,80,80,1.0
221,0,9.600000000000009,13,13,1.0,80,80,1.0
221,0,10.0,12,12,1.0,80,80,1.0
222,0,0.0,0,22,0.0,0,80,0.0
222,0,0.4000000000000057,0,21,0.0,0,80,0.0
222,0,0.8000000000000114,0,20,0.0,0,80,0.0
222,0,1.2000000000000028,2,19,0.1052631578947368,16,80,0.2
222,0,1.6000000000000083,2,19,0.1052631578947368,16,80,0.2
222,0,2.0,16,16,1.0,59,80,0.7375
222,0,2.4000000000000057,16,16,1.0,59,80,0.7375
222,0,2.800000000000012,16,16,1.0,59,80,0.7375
222,0,3.200000000000003,16,16,1.0,74,80,0.925
222,0,3.6000000000000085,16,16,1.0,74,80,0.925
222,0,4.0,16,16,1.0,74,80,0.925
222,0,4.400000000000006,16,16,1.0,74,80,0.925
222,0,4.800000000000011,16,16,1.0,74,80,0.925
222,0,5.200000000000003,16,16,1.0,74,80,0.925
222,0,5.6000000000000085,16,16,1.0,74,80,0.925
222,0,6.0,15,15,1.0,80,80,1.0
222,0,6.400000000000006,14,14,1.0,80,80,1.0
222,0,6.800000000000011,14,14,1.0,80,80,1.0
222,0,7.200000000000003,14,14,1.0,80,80,1.0
222,0,7.600000000000008,14,14,1.0,80,80,1.0
222,0,8.0,14,14,1.0,80,80,1.0
222,0,8.400000000000006,13,13,1.0,80,80,1.0
222,0,8.800000000000011,13,13,1.0,80,80,1.0
222,0,9.200000000000005,13,13,1.0,80,80,1.0
222,0,9.600000000000009,13,13,1.0,80,80,1.0
222,0,10.0,13,13,1.0,80,80,1.0
223,0,0.0,0,17,0.0,0,80,0.0
223,0,0.4000000000000057,0,17,0.0,0,80,0.0
223,0,0.8000000000000114,0,17,0.0,0,80,0.0
223,0,1.2000000000000028,0,16,0.0,11,80,0.1375
223,0,1.6000000000000083,0,16,0.0,11,80,0.1375
223,0,2.0,7,16,0.4375,33,80,0.4125
223,0,2.4000000000000057,7,16,0.4375,33,80,0.4125
223,0,2.800000000000012,7,16,0.4375,33,80,0.4125
223,0,3.200000000000003,16,16,1.0,73,80,0.9125
223,0,3.6000000000000085,16,16,1.0,73,80,0.9125
223,0,4.0,16,16,1.0,73,80,0.9125
223,0,4.400000000000006,16,16,1.0,73,80,0.9125
223,0,4.800000000000011,16,16,1.0,73,80,0.9125
223,0,5.200000000000003,14,14,1.0,73,80,0.9125
223,0,5.6000000000000085,14,14,1.0,73,80,0.9125
223,0,6.0,14,14,1.0,73,80,0.9125
223,0,6.400000000000006,14,14,1.0,73,80,0.9125
223,0,6.800000000000011,14,14,1.0,73,80,0.9125
223,0,7.200000000000003,14,14,1.0,80,80,1.0
223,0,7.600000000000008,14,14,1.0,80,80,1.0
223,0,8.0,14,14,1.0,80,80,1.0
223,0,8.400000000000006,14,14,1.0,80,80,1.0
223,0,8.800000000000011,14,14,1.0,80,80,1.0
223,0,9.200000000000005,14,14,1.0,80,80,1.0
223,0,9.600000000000009,14,14,1.0,80,80,1.0
223,0,10.0,13,13,1.0,80,80,1.0
223,0,10.400000000000006,13,13,1.0,80,80,1.0
224,0,0.0,0,15,0.0,0,80,0.0
224,0,0.4000000000000057,0,15,0.0,0,80,0.0
224,0,0.8000000000000114,0,15,0.0,0,80,0.0
224,0,1.2000000000000028,0,15,0.0,9,80,0.1125
224,0,1.6000000000000083,0,15,0.0,9,80,0.1125
224,0,2.0,5,15,0.3333333333333333,37,80,0.4625
224,0,2.4000000000000057,5,15,0.3333333333333333,37,80,0.4625
224,0,2.800000000000012,5,15,0.3333333333333333,37,80,0.4625
