id,run_id,Unnamed: 0,index,count,mean,std,min,25%,50%,75%,max
280,0,0,NumPeds-PID104,24.0,95.91666666666669,0.2823298512866399,95.0,96.0,96.0,96.0,96.0
281,0,0,NumPeds-PID104,27.0,95.8148148148148,0.3958473906635696,95.0,96.0,96.0,96.0,96.0
282,0,0,NumPeds-PID104,21.0,95.95238095238096,0.2182178902359924,95.0,96.0,96.0,96.0,96.0
283,0,0,NumPeds-PID104,27.0,95.77777777777776,0.4236592728681617,95.0,96.0,96.0,96.0,96.0
284,0,0,NumPeds-PID104,21.0,95.95238095238096,0.2182178902359924,95.0,96.0,96.0,96.0,96.0
285,0,0,NumPeds-PID104,21.0,95.95238095238096,0.2182178902359924,95.0,96.0,96.0,96.0,96.0
286,0,0,NumPeds-PID104,21.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0
287,0,0,NumPeds-PID104,21.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0
288,0,0,NumPeds-PID104,21.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0
289,0,0,NumPeds-PID104,21.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0
290,0,0,NumPeds-PID104,27.0,94.8148148148148,0.3958473906635696,94.0,95.0,95.0,95.0,95.0
291,0,0,NumPeds-PID104,26.0,94.84615384615384,0.3679464844031199,94.0,95.0,95.0,95.0,95.0
292,0,0,NumPeds-PID104,27.0,94.77777777777776,0.4236592728681617,94.0,95.0,95.0,95.0,95.0
293,0,0,NumPeds-PID104,21.0,95.0,0.0,95.0,95.0,95.0,95.0,95.0
294,0,0,NumPeds-PID104,24.0,94.875,0.3378319623460881,94.0,95.0,95.0,95.0,95.0
295,0,0,NumPeds-PID104,27.0,97.8148148148148,0.3958473906635696,97.0,98.0,98.0,98.0,98.0
296,0,0,NumPeds-PID104,27.0,97.8148148148148,0.3958473906635696,97.0,98.0,98.0,98.0,98.0
297,0,0,NumPeds-PID104,21.0,97.95238095238096,0.2182178902359924,97.0,98.0,98.0,98.0,98.0
298,0,0,NumPeds-PID104,21.0,97.95238095238096,0.2182178902359924,97.0,98.0,98.0,98.0,98.0
299,0,0,NumPeds-PID104,21.0,97.95238095238096,0.2182178902359924,97.0,98.0,98.0,98.0,98.0
300,0,0,NumPeds-PID104,21.0,98.0,0.0,98.0,98.0,98.0,98.0,98.0
301,0,0,NumPeds-PID104,26.0,97.84615384615384,0.3679464844031199,97.0,98.0,98.0,98.0,98.0
302,0,0,NumPeds-PID104,21.0,98.0,0.0,98.0,98.0,98.0,98.0,98.0
303,0,0,NumPeds-PID104,21.0,97.95238095238096,0.2182178902359924,97.0,98.0,98.0,98.0,98.0
304,0,0,NumPeds-PID104,21.0,98.0,0.0,98.0,98.0,98.0,98.0,98.0
305,0,0,NumPeds-PID104,21.0,97.95238095238096,0.2182178902359924,97.0,98.0,98.0,98.0,98.0
306,0,0,NumPeds-PID104,21.0,97.95238095238096,0.2182178902359924,97.0,98.0,98.0,98.0,98.0
307,0,0,NumPeds-PID104,21.0,97.95238095238096,0.2182178902359924,97.0,98.0,98.0,98.0,98.0
308,0,0,NumPeds-PID104,21.0,99.57142857142856,0.50709255283711,99.0,99.0,100.0,100.0,100.0
309,0,0,NumPeds-PID104,21.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
310,0,0,NumPeds-PID104,24.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
311,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
312,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
313,0,0,NumPeds-PID104,27.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
314,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
315,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
316,0,0,NumPeds-PID104,27.0,103.92592592592592,0.2668802563418118,103.0,104.0,104.0,104.0,104.0
317,0,0,NumPeds-PID104,26.0,103.96153846153848,0.196116135138184,103.0,104.0,104.0,104.0,104.0
318,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
319,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
320,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
321,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
322,0,0,NumPeds-PID104,27.0,103.92592592592592,0.2668802563418118,103.0,104.0,104.0,104.0,104.0
323,0,0,NumPeds-PID104,27.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
324,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
325,0,0,NumPeds-PID104,21.0,104.0,0.0,104.0,104.0,104.0,104.0,104.0
326,0,0,NumPeds-PID104,27.0,108.0,0.0,108.0,108.0,108.0,108.0,108.0
327,0,0,NumPeds-PID104,27.0,107.96296296296296,0.1924500897298752,107.0,108.0,108.0,108.0,108.0
328,0,0,NumPeds-PID104,21.0,107.57142857142856,0.50709255283711,107.0,107.0,108.0,108.0,108.0
329,0,0,NumPeds-PID104,21.0,107.61904761904762,0.4976133515281193,107.0,107.0,108.0,108.0,108.0
330,0,0,NumPeds-PID104,21.0,107.61904761904762,0.4976133515281193,107.0,107.0,108.0,108.0,108.0
331,0,0,NumPeds-PID104,24.0,107.5,0.5897678246195885,106.0,107.0,108.0,108.0,108.0
332,0,0,NumPeds-PID104,27.0,107.37037037037037,0.7415238026237255,106.0,107.0,108.0,108.0,108.0
333,0,0,NumPeds-PID104,27.0,107.33333333333331,0.7337993857053428,106.0,107.0,107.0,108.0,108.0
334,0,0,NumPeds-PID104,21.0,107.61904761904762,0.4976133515281193,107.0,107.0,108.0,108.0,108.0
335,0,0,NumPeds-PID104,21.0,108.0,0.0,108.0,108.0,108.0,108.0,108.0
336,0,0,NumPeds-PID104,21.0,108.0,0.0,108.0,108.0,108.0,108.0,108.0
337,0,0,NumPeds-PID104,21.0,108.0,0.0,108.0,108.0,108.0,108.0,108.0
338,0,0,NumPeds-PID104,21.0,108.0,0.0,108.0,108.0,108.0,108.0,108.0
339,0,0,NumPeds-PID104,24.0,108.0,0.0,108.0,108.0,108.0,108.0,108.0
340,0,0,NumPeds-PID104,24.0,108.0,0.0,108.0,108.0,108.0,108.0,108.0
341,0,0,NumPeds-PID104,21.0,108.0,0.0,108.0,108.0,108.0,108.0,108.0
342,0,0,NumPeds-PID104,21.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
343,0,0,NumPeds-PID104,24.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
344,0,0,NumPeds-PID104,26.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
345,0,0,NumPeds-PID104,27.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
346,0,0,NumPeds-PID104,27.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
347,0,0,NumPeds-PID104,27.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
348,0,0,NumPeds-PID104,27.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
349,0,0,NumPeds-PID104,27.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
350,0,0,NumPeds-PID104,24.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
351,0,0,NumPeds-PID104,21.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
352,0,0,NumPeds-PID104,21.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
353,0,0,NumPeds-PID104,21.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
354,0,0,NumPeds-PID104,21.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
355,0,0,NumPeds-PID104,21.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
356,0,0,NumPeds-PID104,24.0,112.0,0.0,112.0,112.0,112.0,112.0,112.0
357,0,0,NumPeds-PID104,26.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
358,0,0,NumPeds-PID104,27.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
359,0,0,NumPeds-PID104,27.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
360,0,0,NumPeds-PID104,27.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
361,0,0,NumPeds-PID104,27.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
362,0,0,NumPeds-PID104,27.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
363,0,0,NumPeds-PID104,26.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
364,0,0,NumPeds-PID104,26.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
365,0,0,NumPeds-PID104,21.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
366,0,0,NumPeds-PID104,26.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
367,0,0,NumPeds-PID104,21.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
368,0,0,NumPeds-PID104,21.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
369,0,0,NumPeds-PID104,27.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
370,0,0,NumPeds-PID104,26.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
371,0,0,NumPeds-PID104,24.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
372,0,0,NumPeds-PID104,27.0,116.0,0.0,116.0,116.0,116.0,116.0,116.0
373,0,0,NumPeds-PID104,26.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
374,0,0,NumPeds-PID104,21.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
375,0,0,NumPeds-PID104,26.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
376,0,0,NumPeds-PID104,21.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
377,0,0,NumPeds-PID104,26.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
378,0,0,NumPeds-PID104,27.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
379,0,0,NumPeds-PID104,24.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
380,0,0,NumPeds-PID104,24.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
381,0,0,NumPeds-PID104,27.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
382,0,0,NumPeds-PID104,24.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
383,0,0,NumPeds-PID104,21.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
384,0,0,NumPeds-PID104,21.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
385,0,0,NumPeds-PID104,21.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
386,0,0,NumPeds-PID104,21.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
387,0,0,NumPeds-PID104,26.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
388,0,0,NumPeds-PID104,24.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
389,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
390,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
391,0,0,NumPeds-PID104,24.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
392,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
393,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
394,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
395,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
396,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
397,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
398,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
399,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
400,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
401,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
402,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
403,0,0,NumPeds-PID104,21.0,124.0,0.0,124.0,124.0,124.0,124.0,124.0
404,0,0,NumPeds-PID104,27.0,127.62962962962963,0.4921028776234113,127.0,127.0,128.0,128.0,128.0
405,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
406,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
407,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
408,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
409,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
410,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
411,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
412,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
413,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
414,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
415,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
416,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
417,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
418,0,0,NumPeds-PID104,21.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0
419,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
420,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
421,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
422,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
423,0,0,NumPeds-PID104,24.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
424,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
425,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
426,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
427,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
428,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
429,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
430,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
431,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
432,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
433,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
434,0,0,NumPeds-PID104,21.0,132.0,0.0,132.0,132.0,132.0,132.0,132.0
435,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
436,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
437,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
438,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
439,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
440,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
441,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
442,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
443,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
444,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
445,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
446,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
447,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
448,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
449,0,0,NumPeds-PID104,21.0,136.0,0.0,136.0,136.0,136.0,136.0,136.0
450,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
451,0,0,NumPeds-PID104,21.0,139.95238095238096,0.2182178902359923,139.0,140.0,140.0,140.0,140.0
452,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
453,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
454,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
455,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
456,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
457,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
458,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
459,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
460,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
461,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
462,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
463,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
464,0,0,NumPeds-PID104,21.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
465,0,0,NumPeds-PID104,21.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0
466,0,0,NumPeds-PID104,21.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0
467,0,0,NumPeds-PID104,21.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0
468,0,0,NumPeds-PID104,21.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0
469,0,0,NumPeds-PID104,21.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0
470,0,0,NumPeds-PID104,21.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0
471,0,0,NumPeds-PID104,21.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0
472,0,0,NumPeds-PID104,21.0,144.0,0.0,144.0,144.0,144.0,144.0,144.0
473,0,0,NumPeds-PID104,24.0,143.83333333333334,0.3806934938134405,143.0,144.0,144.0,144.0,144.0
474,0,0,NumPeds-PID104,24.0,143.5,0.5107539184552492,143.0,143.0,143.5,144.0,144.0
475,0,0,NumPeds-PID104,21.0,143.57142857142858,0.5070925528371099,143.0,143.0,144.0,144.0,144.0
476,0,0,NumPeds-PID104,26.0,143.3846153846154,0.4961389383568338,143.0,143.0,143.0,144.0,144.0
477,0,0,NumPeds-PID104,21.0,143.47619047619048,0.5117663157191591,143.0,143.0,143.0,144.0,144.0
478,0,0,NumPeds-PID104,21.0,143.57142857142858,0.5070925528371099,143.0,143.0,144.0,144.0,144.0
479,0,0,NumPeds-PID104,21.0,143.47619047619048,0.5117663157191591,143.0,143.0,143.0,144.0,144.0
480,0,0,NumPeds-PID104,21.0,143.57142857142858,0.5070925528371099,143.0,143.0,144.0,144.0,144.0
481,0,0,NumPeds-PID104,27.0,147.37037037037038,0.4921028776234113,147.0,147.0,147.0,148.0,148.0
482,0,0,NumPeds-PID104,21.0,147.57142857142858,0.5070925528371099,147.0,147.0,148.0,148.0,148.0
483,0,0,NumPeds-PID104,21.0,147.57142857142858,0.5070925528371099,147.0,147.0,148.0,148.0,148.0
484,0,0,NumPeds-PID104,26.0,147.3846153846154,0.4961389383568338,147.0,147.0,147.0,148.0,148.0
485,0,0,NumPeds-PID104,26.0,147.46153846153845,0.508391127441794,147.0,147.0,147.0,148.0,148.0
486,0,0,NumPeds-PID104,21.0,147.57142857142858,0.5070925528371099,147.0,147.0,148.0,148.0,148.0
487,0,0,NumPeds-PID104,24.0,147.5,0.5107539184552492,147.0,147.0,147.5,148.0,148.0
488,0,0,NumPeds-PID104,26.0,147.3846153846154,0.4961389383568338,147.0,147.0,147.0,148.0,148.0
489,0,0,NumPeds-PID104,21.0,147.57142857142858,0.5070925528371099,147.0,147.0,148.0,148.0,148.0
490,0,0,NumPeds-PID104,21.0,147.57142857142858,0.5070925528371099,147.0,147.0,148.0,148.0,148.0
491,0,0,NumPeds-PID104,21.0,147.47619047619048,0.5117663157191591,147.0,147.0,147.0,148.0,148.0
492,0,0,NumPeds-PID104,21.0,147.57142857142858,0.5070925528371099,147.0,147.0,148.0,148.0,148.0
493,0,0,NumPeds-PID104,21.0,147.57142857142858,0.5070925528371099,147.0,147.0,148.0,148.0,148.0
494,0,0,NumPeds-PID104,21.0,147.57142857142858,0.5070925528371099,147.0,147.0,148.0,148.0,148.0
495,0,0,NumPeds-PID104,21.0,147.57142857142858,0.5070925528371099,147.0,147.0,148.0,148.0,148.0
496,0,0,NumPeds-PID104,21.0,151.57142857142858,0.5070925528371099,151.0,151.0,152.0,152.0,152.0
497,0,0,NumPeds-PID104,21.0,151.47619047619048,0.5117663157191591,151.0,151.0,151.0,152.0,152.0
498,0,0,NumPeds-PID104,21.0,151.57142857142858,0.5070925528371099,151.0,151.0,152.0,152.0,152.0
499,0,0,NumPeds-PID104,21.0,151.57142857142858,0.5070925528371099,151.0,151.0,152.0,152.0,152.0
